địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Mỹ Đình,2020-07-18,39.0,25.0,0.0,2.0,0.0,2.0,39.0,Tốt
Mỹ Đình,2020-07-19,30.0,29.0,0.0,4.0,0.0,4.0,30.0,Tốt
Mỹ Đình,2020-07-20,35.0,30.0,0.0,2.0,0.0,1.0,35.0,Tốt
Mỹ Đình,2020-07-21,36.0,24.0,0.0,4.0,0.0,1.0,36.0,Tốt
Mỹ Đình,2020-07-22,30.0,26.0,0.0,3.0,0.0,2.0,30.0,Tốt
Mỹ Đình,2020-07-23,32.0,33.0,0.0,5.0,0.0,2.0,33.0,Tốt
Mỹ Đình,2020-07-24,41.0,32.0,0.0,3.0,0.0,2.0,41.0,Tốt
Mỹ Đình,2020-07-25,38.0,28.0,0.0,4.0,0.0,2.0,38.0,Tốt
Mỹ Đình,2020-07-26,36.0,50.0,0.0,3.0,0.0,5.0,50.0,Tốt
Mỹ Đình,2020-07-27,67.0,73.0,0.0,3.0,0.0,5.0,73.0,Vừa Phải
Mỹ Đình,2020-07-28,108.0,46.0,0.0,4.0,0.0,3.0,108.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-07-29,61.0,42.0,0.0,5.0,0.0,3.0,61.0,Vừa Phải
Mỹ Đình,2020-07-30,53.0,36.0,0.0,4.0,0.0,4.0,53.0,Vừa Phải
Mỹ Đình,2020-07-31,46.0,41.0,0.0,2.0,0.0,2.0,46.0,Tốt
Mỹ Đình,2020-08-01,60.0,27.0,0.0,1.0,0.0,3.0,60.0,Vừa Phải
Mỹ Đình,2020-08-02,34.0,32.0,0.0,3.0,0.0,7.0,34.0,Tốt
Mỹ Đình,2020-08-03,42.0,30.0,0.0,3.0,0.0,3.0,42.0,Tốt
Mỹ Đình,2020-08-04,40.0,38.0,0.0,4.0,0.0,2.0,40.0,Tốt
Mỹ Đình,2020-08-05,47.0,32.0,0.0,4.0,0.0,3.0,47.0,Tốt
Mỹ Đình,2020-08-06,41.0,33.0,0.0,9.0,0.0,4.0,41.0,Tốt
Mỹ Đình,2020-08-07,41.0,37.0,0.0,5.0,0.0,2.0,41.0,Tốt
Mỹ Đình,2020-08-08,46.0,30.0,0.0,5.0,0.0,1.0,46.0,Tốt
Mỹ Đình,2020-08-09,39.0,33.0,0.0,6.0,0.0,3.0,39.0,Tốt
Mỹ Đình,2020-08-10,45.0,24.0,0.0,6.0,0.0,3.0,45.0,Tốt
Mỹ Đình,2020-08-11,31.0,34.0,0.0,6.0,0.0,2.0,34.0,Tốt
Mỹ Đình,2020-08-12,42.0,26.0,0.0,3.0,0.0,1.0,42.0,Tốt
Mỹ Đình,2020-08-13,34.0,31.0,0.0,7.0,0.0,3.0,34.0,Tốt
Mỹ Đình,2020-08-14,38.0,31.0,0.0,5.0,0.0,2.0,38.0,Tốt
Mỹ Đình,2020-08-15,40.0,30.0,0.0,3.0,0.0,2.0,40.0,Tốt
Mỹ Đình,2020-08-16,39.0,27.0,0.0,2.0,0.0,1.0,39.0,Tốt
Mỹ Đình,2020-08-17,35.0,33.0,0.0,2.0,0.0,1.0,35.0,Tốt
Mỹ Đình,2020-08-18,40.0,32.0,0.0,4.0,0.0,2.0,40.0,Tốt
Mỹ Đình,2020-08-19,42.0,45.0,0.0,4.0,0.0,2.0,45.0,Tốt
Mỹ Đình,2020-08-20,61.0,28.0,0.0,3.0,0.0,1.0,61.0,Vừa Phải
Mỹ Đình,2020-08-21,34.0,34.0,0.0,2.0,0.0,2.0,34.0,Tốt
Mỹ Đình,2020-08-22,42.0,41.0,0.0,3.0,0.0,1.0,42.0,Tốt
Mỹ Đình,2020-08-23,55.0,34.0,0.0,2.0,0.0,1.0,55.0,Vừa Phải
Mỹ Đình,2020-08-24,42.0,32.0,0.0,4.0,0.0,5.0,42.0,Tốt
Mỹ Đình,2020-08-25,40.0,33.0,0.0,3.0,0.0,17.0,40.0,Tốt
Mỹ Đình,2020-08-26,42.0,49.0,0.0,4.0,0.0,3.0,49.0,Tốt
Mỹ Đình,2020-08-27,68.0,39.0,0.0,7.0,0.0,4.0,68.0,Vừa Phải
Mỹ Đình,2020-08-28,48.0,36.0,0.0,5.0,0.0,3.0,48.0,Tốt
Mỹ Đình,2020-08-29,45.0,37.0,0.0,8.0,0.0,4.0,45.0,Tốt
Mỹ Đình,2020-08-30,49.0,41.0,0.0,5.0,0.0,3.0,49.0,Tốt
Mỹ Đình,2020-08-31,57.0,40.0,0.0,6.0,0.0,4.0,57.0,Vừa Phải
Mỹ Đình,2020-09-01,54.0,58.0,0.0,5.0,0.0,4.0,58.0,Vừa Phải
Mỹ Đình,2020-09-02,89.0,50.0,0.0,4.0,0.0,5.0,89.0,Vừa Phải
Mỹ Đình,2020-09-03,66.0,44.0,0.0,5.0,0.0,4.0,66.0,Vừa Phải
Mỹ Đình,2020-09-04,60.0,51.0,0.0,6.0,0.0,2.0,60.0,Vừa Phải
Mỹ Đình,2020-09-05,65.0,0.0,0.0,0.0,0.0,0.0,65.0,Vừa Phải
Mỹ Đình,2020-09-06,0.0,30.0,0.0,3.0,0.0,3.0,30.0,Tốt
Mỹ Đình,2020-09-07,38.0,47.0,0.0,2.0,0.0,4.0,47.0,Tốt
Mỹ Đình,2020-09-08,61.0,42.0,0.0,5.0,0.0,4.0,61.0,Vừa Phải
Mỹ Đình,2020-09-09,53.0,36.0,0.0,5.0,0.0,4.0,53.0,Vừa Phải
Mỹ Đình,2020-09-10,47.0,37.0,0.0,6.0,0.0,4.0,47.0,Tốt
Mỹ Đình,2020-09-11,46.0,38.0,0.0,4.0,0.0,4.0,46.0,Tốt
Mỹ Đình,2020-09-12,46.0,34.0,0.0,4.0,0.0,3.0,46.0,Tốt
Mỹ Đình,2020-09-13,43.0,31.0,0.0,5.0,0.0,5.0,43.0,Tốt
Mỹ Đình,2020-09-14,40.0,33.0,0.0,4.0,0.0,4.0,40.0,Tốt
Mỹ Đình,2020-09-15,41.0,32.0,0.0,5.0,0.0,3.0,41.0,Tốt
Mỹ Đình,2020-09-16,40.0,48.0,0.0,4.0,0.0,6.0,48.0,Tốt
Mỹ Đình,2020-09-17,61.0,24.0,0.0,2.0,0.0,2.0,61.0,Vừa Phải
Mỹ Đình,2020-09-18,28.0,23.0,0.0,1.0,0.0,2.0,28.0,Tốt
Mỹ Đình,2020-09-19,28.0,39.0,0.0,3.0,0.0,5.0,39.0,Tốt
Mỹ Đình,2020-09-20,50.0,43.0,0.0,5.0,0.0,5.0,50.0,Tốt
Mỹ Đình,2020-09-21,60.0,31.0,0.0,4.0,0.0,3.0,60.0,Vừa Phải
Mỹ Đình,2020-09-22,39.0,31.0,0.0,6.0,0.0,4.0,39.0,Tốt
Mỹ Đình,2020-09-23,40.0,30.0,0.0,5.0,0.0,3.0,40.0,Tốt
Mỹ Đình,2020-09-24,39.0,41.0,0.0,6.0,0.0,3.0,41.0,Tốt
Mỹ Đình,2020-09-25,54.0,28.0,0.0,5.0,0.0,2.0,54.0,Vừa Phải
Mỹ Đình,2020-09-26,35.0,30.0,0.0,3.0,0.0,2.0,35.0,Tốt
Mỹ Đình,2020-09-27,37.0,35.0,0.0,4.0,0.0,3.0,37.0,Tốt
Mỹ Đình,2020-09-28,43.0,42.0,0.0,5.0,0.0,5.0,43.0,Tốt
Mỹ Đình,2020-09-29,55.0,37.0,0.0,4.0,0.0,4.0,55.0,Vừa Phải
Mỹ Đình,2020-09-30,50.0,25.0,0.0,3.0,0.0,4.0,50.0,Tốt
Mỹ Đình,2020-10-01,32.0,38.0,0.0,4.0,0.0,5.0,38.0,Tốt
Mỹ Đình,2020-10-02,49.0,36.0,0.0,4.0,0.0,6.0,49.0,Tốt
Mỹ Đình,2020-10-03,46.0,24.0,0.0,3.0,0.0,3.0,46.0,Tốt
Mỹ Đình,2020-10-04,28.0,26.0,0.0,4.0,0.0,6.0,28.0,Tốt
Mỹ Đình,2020-10-05,31.0,33.0,0.0,3.0,0.0,4.0,33.0,Tốt
Mỹ Đình,2020-10-06,40.0,27.0,0.0,4.0,0.0,3.0,40.0,Tốt
Mỹ Đình,2020-10-07,32.0,28.0,0.0,2.0,0.0,2.0,32.0,Tốt
Mỹ Đình,2020-10-08,36.0,29.0,0.0,2.0,0.0,3.0,36.0,Tốt
Mỹ Đình,2020-10-09,34.0,28.0,0.0,2.0,0.0,3.0,34.0,Tốt
Mỹ Đình,2020-10-10,34.0,29.0,0.0,1.0,0.0,2.0,34.0,Tốt
Mỹ Đình,2020-10-11,38.0,49.0,0.0,2.0,0.0,2.0,49.0,Tốt
Mỹ Đình,2020-10-12,63.0,45.0,0.0,3.0,0.0,4.0,63.0,Vừa Phải
Mỹ Đình,2020-10-13,60.0,39.0,0.0,2.0,0.0,1.0,60.0,Vừa Phải
Mỹ Đình,2020-10-14,54.0,23.0,0.0,1.0,0.0,3.0,54.0,Vừa Phải
Mỹ Đình,2020-10-15,24.0,19.0,0.0,2.0,0.0,3.0,24.0,Tốt
Mỹ Đình,2020-10-16,22.0,14.0,0.0,1.0,0.0,2.0,22.0,Tốt
Mỹ Đình,2020-10-17,16.0,24.0,0.0,3.0,0.0,2.0,24.0,Tốt
Mỹ Đình,2020-10-18,29.0,25.0,0.0,3.0,0.0,3.0,29.0,Tốt
Mỹ Đình,2020-10-19,30.0,28.0,0.0,4.0,0.0,2.0,30.0,Tốt
Mỹ Đình,2020-10-20,37.0,27.0,0.0,4.0,0.0,3.0,37.0,Tốt
Mỹ Đình,2020-10-21,36.0,38.0,0.0,8.0,0.0,4.0,38.0,Tốt
Mỹ Đình,2020-10-22,53.0,42.0,0.0,5.0,0.0,3.0,53.0,Vừa Phải
Mỹ Đình,2020-10-23,59.0,47.0,0.0,7.0,0.0,5.0,59.0,Vừa Phải
Mỹ Đình,2020-10-24,63.0,48.0,0.0,7.0,0.0,3.0,63.0,Vừa Phải
Mỹ Đình,2020-10-25,65.0,48.0,0.0,4.0,0.0,3.0,65.0,Vừa Phải
Mỹ Đình,2020-10-26,61.0,41.0,0.0,6.0,0.0,6.0,61.0,Vừa Phải
Mỹ Đình,2020-10-27,54.0,51.0,0.0,5.0,0.0,4.0,54.0,Vừa Phải
Mỹ Đình,2020-10-28,71.0,42.0,0.0,2.0,0.0,3.0,71.0,Vừa Phải
Mỹ Đình,2020-10-29,52.0,24.0,0.0,3.0,0.0,2.0,52.0,Vừa Phải
Mỹ Đình,2020-10-30,35.0,39.0,0.0,7.0,0.0,3.0,39.0,Tốt
Mỹ Đình,2020-10-31,55.0,58.0,0.0,4.0,0.0,6.0,58.0,Vừa Phải
Mỹ Đình,2020-11-01,90.0,47.0,0.0,6.0,0.0,5.0,90.0,Vừa Phải
Mỹ Đình,2020-11-02,65.0,30.0,0.0,7.0,0.0,3.0,65.0,Vừa Phải
Mỹ Đình,2020-11-03,35.0,44.0,0.0,6.0,0.0,5.0,44.0,Tốt
Mỹ Đình,2020-11-04,59.0,52.0,0.0,7.0,0.0,6.0,59.0,Vừa Phải
Mỹ Đình,2020-11-05,68.0,59.0,0.0,7.0,0.0,5.0,68.0,Vừa Phải
Mỹ Đình,2020-11-06,89.0,45.0,0.0,3.0,0.0,5.0,89.0,Vừa Phải
Mỹ Đình,2020-11-07,64.0,48.0,0.0,3.0,0.0,5.0,64.0,Vừa Phải
Mỹ Đình,2020-11-08,62.0,49.0,0.0,5.0,0.0,4.0,62.0,Vừa Phải
Mỹ Đình,2020-11-09,63.0,55.0,0.0,6.0,0.0,5.0,63.0,Vừa Phải
Mỹ Đình,2020-11-10,73.0,57.0,0.0,4.0,0.0,3.0,73.0,Vừa Phải
Mỹ Đình,2020-11-11,82.0,55.0,0.0,5.0,0.0,5.0,82.0,Vừa Phải
Mỹ Đình,2020-11-12,78.0,60.0,0.0,4.0,0.0,3.0,78.0,Vừa Phải
Mỹ Đình,2020-11-13,88.0,48.0,0.0,5.0,0.0,3.0,88.0,Vừa Phải
Mỹ Đình,2020-11-14,61.0,41.0,0.0,3.0,0.0,1.0,61.0,Vừa Phải
Mỹ Đình,2020-11-15,58.0,41.0,0.0,6.0,0.0,3.0,58.0,Vừa Phải
Mỹ Đình,2020-11-16,56.0,52.0,0.0,9.0,0.0,6.0,56.0,Vừa Phải
Mỹ Đình,2020-11-17,77.0,52.0,0.0,8.0,0.0,5.0,77.0,Vừa Phải
Mỹ Đình,2020-11-18,69.0,50.0,0.0,5.0,0.0,3.0,69.0,Vừa Phải
Mỹ Đình,2020-11-19,72.0,46.0,0.0,4.0,0.0,2.0,72.0,Vừa Phải
Mỹ Đình,2020-11-20,66.0,42.0,0.0,6.0,0.0,4.0,66.0,Vừa Phải
Mỹ Đình,2020-11-21,54.0,47.0,0.0,7.0,0.0,3.0,54.0,Vừa Phải
Mỹ Đình,2020-11-22,62.0,40.0,0.0,6.0,0.0,4.0,62.0,Vừa Phải
Mỹ Đình,2020-11-23,51.0,50.0,0.0,7.0,0.0,4.0,51.0,Vừa Phải
Mỹ Đình,2020-11-24,64.0,53.0,0.0,7.0,0.0,5.0,64.0,Vừa Phải
Mỹ Đình,2020-11-25,74.0,55.0,0.0,5.0,0.0,5.0,74.0,Vừa Phải
Mỹ Đình,2020-11-26,74.0,56.0,0.0,8.0,0.0,8.0,74.0,Vừa Phải
Mỹ Đình,2020-11-27,79.0,42.0,0.0,6.0,0.0,3.0,79.0,Vừa Phải
Mỹ Đình,2020-11-28,54.0,33.0,0.0,4.0,0.0,3.0,54.0,Vừa Phải
Mỹ Đình,2020-11-29,44.0,39.0,0.0,4.0,0.0,3.0,44.0,Tốt
Mỹ Đình,2020-11-30,50.0,52.0,0.0,6.0,0.0,4.0,52.0,Vừa Phải
Mỹ Đình,2020-12-01,69.0,60.0,0.0,6.0,0.0,4.0,69.0,Vừa Phải
Mỹ Đình,2020-12-02,90.0,52.0,0.0,6.0,0.0,4.0,90.0,Vừa Phải
Mỹ Đình,2020-12-03,69.0,31.0,0.0,6.0,0.0,2.0,69.0,Vừa Phải
Mỹ Đình,2020-12-04,39.0,42.0,0.0,6.0,0.0,4.0,42.0,Tốt
Mỹ Đình,2020-12-05,54.0,59.0,0.0,7.0,0.0,5.0,59.0,Vừa Phải
Mỹ Đình,2020-12-06,81.0,67.0,0.0,13.0,0.0,4.0,81.0,Vừa Phải
Mỹ Đình,2020-12-07,109.0,64.0,0.0,16.0,0.0,4.0,109.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-08,99.0,63.0,0.0,29.0,0.0,5.0,99.0,Vừa Phải
Mỹ Đình,2020-12-09,92.0,68.0,0.0,22.0,0.0,5.0,92.0,Vừa Phải
Mỹ Đình,2020-12-10,105.0,73.0,0.0,18.0,0.0,5.0,105.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-11,124.0,63.0,0.0,14.0,0.0,3.0,124.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-12,98.0,65.0,0.0,9.0,0.0,3.0,98.0,Vừa Phải
Mỹ Đình,2020-12-13,107.0,53.0,0.0,19.0,0.0,4.0,107.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-14,73.0,24.0,0.0,13.0,0.0,2.0,73.0,Vừa Phải
Mỹ Đình,2020-12-15,31.0,24.0,0.0,5.0,0.0,2.0,31.0,Tốt
Mỹ Đình,2020-12-16,31.0,26.0,0.0,3.0,0.0,2.0,31.0,Tốt
Mỹ Đình,2020-12-17,33.0,34.0,0.0,6.0,0.0,1.0,34.0,Tốt
Mỹ Đình,2020-12-18,50.0,44.0,0.0,7.0,0.0,1.0,50.0,Tốt
Mỹ Đình,2020-12-19,62.0,50.0,0.0,5.0,0.0,1.0,62.0,Vừa Phải
Mỹ Đình,2020-12-20,71.0,59.0,0.0,5.0,0.0,1.0,71.0,Vừa Phải
Mỹ Đình,2020-12-21,89.0,71.0,0.0,5.0,0.0,3.0,89.0,Vừa Phải
Mỹ Đình,2020-12-22,121.0,73.0,0.0,9.0,0.0,4.0,121.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-23,124.0,57.0,0.0,7.0,0.0,2.0,124.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-24,91.0,70.0,0.0,9.0,0.0,5.0,91.0,Vừa Phải
Mỹ Đình,2020-12-25,111.0,74.0,0.0,16.0,0.0,6.0,111.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-26,124.0,83.0,0.0,9.0,0.0,4.0,124.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-27,140.0,71.0,0.0,8.0,0.0,4.0,140.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-28,114.0,46.0,0.0,4.0,0.0,2.0,114.0,Không tốt cho người nhạy cảm
Mỹ Đình,2020-12-29,64.0,39.0,0.0,4.0,0.0,3.0,64.0,Vừa Phải
Mỹ Đình,2020-12-30,52.0,48.0,0.0,5.0,0.0,3.0,52.0,Vừa Phải
Mỹ Đình,2020-12-31,65.0,61.0,0.0,3.0,0.0,2.0,65.0,Vừa Phải
Mỹ Đình,2021-01-01,89.0,80.0,0.0,6.0,0.0,5.0,89.0,Vừa Phải
Mỹ Đình,2021-01-02,133.0,78.0,0.0,6.0,0.0,5.0,133.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-03,132.0,78.0,0.0,5.0,0.0,3.0,132.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-04,132.0,108.0,0.0,10.0,0.0,7.0,132.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-05,180.0,90.0,0.0,10.0,0.0,7.0,180.0,Không tốt
Mỹ Đình,2021-01-06,161.0,79.0,0.0,5.0,0.0,3.0,161.0,Không tốt
Mỹ Đình,2021-01-07,131.0,24.0,0.0,4.0,0.0,3.0,131.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-08,28.0,38.0,0.0,4.0,0.0,3.0,38.0,Tốt
Mỹ Đình,2021-01-09,53.0,50.0,0.0,4.0,0.0,3.0,53.0,Vừa Phải
Mỹ Đình,2021-01-10,73.0,55.0,0.0,8.0,0.0,4.0,73.0,Vừa Phải
Mỹ Đình,2021-01-11,81.0,56.0,0.0,7.0,0.0,4.0,81.0,Vừa Phải
Mỹ Đình,2021-01-12,80.0,82.0,0.0,9.0,0.0,4.0,82.0,Vừa Phải
Mỹ Đình,2021-01-13,135.0,85.0,0.0,10.0,0.0,6.0,135.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-14,145.0,97.0,0.0,10.0,0.0,6.0,145.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-15,163.0,106.0,0.0,11.0,0.0,6.0,163.0,Không tốt
Mỹ Đình,2021-01-16,170.0,85.0,0.0,9.0,0.0,5.0,170.0,Không tốt
Mỹ Đình,2021-01-17,133.0,50.0,0.0,7.0,0.0,4.0,133.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-18,71.0,72.0,0.0,10.0,0.0,5.0,72.0,Vừa Phải
Mỹ Đình,2021-01-19,116.0,100.0,0.0,12.0,0.0,7.0,116.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-20,151.0,98.0,0.0,24.0,0.0,8.0,151.0,Không tốt
Mỹ Đình,2021-01-21,161.0,106.0,0.0,25.0,0.0,9.0,161.0,Không tốt
Mỹ Đình,2021-01-22,166.0,107.0,0.0,33.0,0.0,10.0,166.0,Không tốt
Mỹ Đình,2021-01-23,170.0,93.0,0.0,42.0,0.0,7.0,170.0,Không tốt
Mỹ Đình,2021-01-24,161.0,83.0,0.0,23.0,0.0,8.0,161.0,Không tốt
Mỹ Đình,2021-01-25,147.0,61.0,0.0,24.0,0.0,7.0,147.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-26,95.0,57.0,0.0,22.0,0.0,6.0,95.0,Vừa Phải
Mỹ Đình,2021-01-27,86.0,54.0,0.0,27.0,0.0,7.0,86.0,Vừa Phải
Mỹ Đình,2021-01-28,78.0,66.0,0.0,29.0,0.0,8.0,78.0,Vừa Phải
Mỹ Đình,2021-01-29,105.0,101.0,0.0,39.0,0.0,11.0,105.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-01-30,156.0,110.0,0.0,26.0,0.0,8.0,156.0,Không tốt
Mỹ Đình,2021-01-31,166.0,67.0,0.0,23.0,0.0,6.0,166.0,Không tốt
Mỹ Đình,2021-02-01,110.0,60.0,0.0,24.0,0.0,6.0,110.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-02,95.0,61.0,0.0,26.0,0.0,5.0,95.0,Vừa Phải
Mỹ Đình,2021-02-03,96.0,61.0,0.0,23.0,0.0,6.0,96.0,Vừa Phải
Mỹ Đình,2021-02-04,89.0,68.0,0.0,24.0,0.0,5.0,89.0,Vừa Phải
Mỹ Đình,2021-02-05,108.0,70.0,0.0,27.0,0.0,6.0,108.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-06,109.0,70.0,0.0,25.0,0.0,5.0,109.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-07,109.0,63.0,0.0,20.0,0.0,4.0,109.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-08,102.0,20.0,0.0,11.0,0.0,4.0,102.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-09,30.0,49.0,0.0,17.0,0.0,8.0,49.0,Tốt
Mỹ Đình,2021-02-10,80.0,38.0,0.0,16.0,0.0,5.0,80.0,Vừa Phải
Mỹ Đình,2021-02-11,60.0,32.0,0.0,19.0,0.0,4.0,60.0,Vừa Phải
Mỹ Đình,2021-02-12,48.0,36.0,0.0,15.0,0.0,4.0,48.0,Tốt
Mỹ Đình,2021-02-13,53.0,42.0,0.0,18.0,0.0,3.0,53.0,Vừa Phải
Mỹ Đình,2021-02-14,56.0,54.0,0.0,24.0,0.0,4.0,56.0,Vừa Phải
Mỹ Đình,2021-02-15,83.0,56.0,0.0,18.0,0.0,5.0,83.0,Vừa Phải
Mỹ Đình,2021-02-16,84.0,42.0,0.0,21.0,0.0,5.0,84.0,Vừa Phải
Mỹ Đình,2021-02-17,65.0,52.0,0.0,21.0,0.0,5.0,65.0,Vừa Phải
Mỹ Đình,2021-02-18,85.0,70.0,0.0,22.0,0.0,7.0,85.0,Vừa Phải
Mỹ Đình,2021-02-19,123.0,73.0,0.0,26.0,0.0,6.0,123.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-20,120.0,65.0,0.0,26.0,0.0,4.0,120.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-21,105.0,59.0,0.0,20.0,0.0,4.0,105.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-02-22,89.0,58.0,0.0,23.0,0.0,6.0,89.0,Vừa Phải
Mỹ Đình,2021-02-23,88.0,46.0,0.0,24.0,0.0,4.0,88.0,Vừa Phải
Mỹ Đình,2021-02-24,66.0,47.0,0.0,18.0,0.0,4.0,66.0,Vừa Phải
Mỹ Đình,2021-02-25,67.0,46.0,0.0,17.0,0.0,5.0,67.0,Vừa Phải
Mỹ Đình,2021-02-26,63.0,51.0,0.0,18.0,0.0,6.0,63.0,Vừa Phải
Mỹ Đình,2021-02-27,80.0,53.0,0.0,16.0,0.0,9.0,80.0,Vừa Phải
Mỹ Đình,2021-02-28,86.0,61.0,0.0,20.0,0.0,10.0,86.0,Vừa Phải
Mỹ Đình,2021-03-01,99.0,36.0,0.0,24.0,0.0,8.0,99.0,Vừa Phải
Mỹ Đình,2021-03-02,50.0,66.0,0.0,27.0,0.0,8.0,66.0,Vừa Phải
Mỹ Đình,2021-03-03,108.0,60.0,0.0,23.0,0.0,10.0,108.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-03-04,99.0,64.0,0.0,22.0,0.0,10.0,99.0,Vừa Phải
Mỹ Đình,2021-03-05,106.0,61.0,0.0,21.0,0.0,8.0,106.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-03-06,92.0,53.0,0.0,23.0,0.0,7.0,92.0,Vừa Phải
Mỹ Đình,2021-03-07,78.0,71.0,0.0,21.0,0.0,9.0,78.0,Vừa Phải
Mỹ Đình,2021-03-08,117.0,48.0,0.0,18.0,0.0,5.0,117.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-03-09,64.0,47.0,0.0,20.0,0.0,5.0,64.0,Vừa Phải
Mỹ Đình,2021-03-10,60.0,50.0,0.0,19.0,0.0,5.0,60.0,Vừa Phải
Mỹ Đình,2021-03-11,63.0,55.0,0.0,21.0,0.0,6.0,63.0,Vừa Phải
Mỹ Đình,2021-03-12,80.0,65.0,0.0,22.0,0.0,7.0,80.0,Vừa Phải
Mỹ Đình,2021-03-13,103.0,63.0,0.0,23.0,0.0,5.0,103.0,Không tốt cho người nhạy cảm
Mỹ Đình,2021-03-14,95.0,55.0,0.0,27.0,0.0,5.0,95.0,Vừa Phải
Mỹ Đình,2021-03-15,75.0,52.0,0.0,21.0,0.0,7.0,75.0,Vừa Phải
