địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Cầu Giấy,2020-08-28,79.0,44.0,17.0,5.0,1.0,4.0,79.0,Vừa Phải
Cầu Giấy,2020-08-29,61.0,54.0,17.0,8.0,1.0,3.0,61.0,Vừa Phải
Cầu Giấy,2020-08-30,72.0,55.0,15.0,7.0,1.0,3.0,72.0,Vừa Phải
Cầu Giấy,2020-08-31,85.0,49.0,14.0,4.0,0.0,2.0,85.0,Vừa Phải
Cầu Giấy,2020-09-01,70.0,68.0,16.0,5.0,1.0,6.0,70.0,Vừa Phải
Cầu Giấy,2020-09-02,108.0,60.0,20.0,8.0,1.0,8.0,108.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-09-03,82.0,60.0,15.0,7.0,1.0,5.0,82.0,Vừa Phải
Cầu Giấy,2020-09-04,86.0,64.0,8.0,11.0,1.0,4.0,86.0,Vừa Phải
Cầu Giấy,2020-09-05,85.0,0.0,0.0,0.0,0.0,0.0,85.0,Vừa Phải
Cầu Giấy,2020-09-06,0.0,30.0,7.0,7.0,1.0,6.0,30.0,Tốt
Cầu Giấy,2020-09-07,43.0,55.0,12.0,7.0,1.0,5.0,55.0,Vừa Phải
Cầu Giấy,2020-09-08,74.0,47.0,8.0,7.0,1.0,4.0,74.0,Vừa Phải
Cầu Giấy,2020-09-09,64.0,37.0,8.0,5.0,1.0,4.0,64.0,Vừa Phải
Cầu Giấy,2020-09-10,54.0,44.0,10.0,7.0,1.0,5.0,54.0,Vừa Phải
Cầu Giấy,2020-09-11,56.0,49.0,10.0,7.0,1.0,4.0,56.0,Vừa Phải
Cầu Giấy,2020-09-12,65.0,36.0,9.0,4.0,1.0,3.0,65.0,Vừa Phải
Cầu Giấy,2020-09-13,47.0,34.0,6.0,6.0,1.0,5.0,47.0,Tốt
Cầu Giấy,2020-09-14,44.0,36.0,8.0,5.0,1.0,3.0,44.0,Tốt
Cầu Giấy,2020-09-15,48.0,37.0,8.0,7.0,1.0,4.0,48.0,Tốt
Cầu Giấy,2020-09-16,48.0,53.0,13.0,8.0,1.0,5.0,53.0,Vừa Phải
Cầu Giấy,2020-09-17,72.0,25.0,7.0,4.0,1.0,4.0,72.0,Vừa Phải
Cầu Giấy,2020-09-18,36.0,27.0,5.0,5.0,1.0,4.0,36.0,Tốt
Cầu Giấy,2020-09-19,42.0,43.0,6.0,8.0,1.0,6.0,43.0,Tốt
Cầu Giấy,2020-09-20,68.0,55.0,10.0,8.0,1.0,4.0,68.0,Vừa Phải
Cầu Giấy,2020-09-21,90.0,42.0,10.0,10.0,1.0,4.0,90.0,Vừa Phải
Cầu Giấy,2020-09-22,50.0,41.0,5.0,9.0,1.0,5.0,50.0,Tốt
Cầu Giấy,2020-09-23,50.0,32.0,9.0,4.0,1.0,5.0,50.0,Tốt
Cầu Giấy,2020-09-24,43.0,54.0,9.0,6.0,1.0,4.0,54.0,Vừa Phải
Cầu Giấy,2020-09-25,70.0,30.0,10.0,4.0,1.0,3.0,70.0,Vừa Phải
Cầu Giấy,2020-09-26,48.0,32.0,4.0,4.0,1.0,4.0,48.0,Tốt
Cầu Giấy,2020-09-27,45.0,44.0,10.0,6.0,1.0,5.0,45.0,Tốt
Cầu Giấy,2020-09-28,55.0,56.0,13.0,9.0,1.0,6.0,56.0,Vừa Phải
Cầu Giấy,2020-09-29,78.0,50.0,10.0,8.0,1.0,5.0,78.0,Vừa Phải
Cầu Giấy,2020-09-30,71.0,32.0,8.0,5.0,1.0,5.0,71.0,Vừa Phải
Cầu Giấy,2020-10-01,44.0,41.0,10.0,7.0,1.0,6.0,44.0,Tốt
Cầu Giấy,2020-10-02,53.0,50.0,7.0,9.0,1.0,7.0,53.0,Vừa Phải
Cầu Giấy,2020-10-03,68.0,37.0,6.0,4.0,1.0,4.0,68.0,Vừa Phải
Cầu Giấy,2020-10-04,53.0,33.0,26.0,9.0,1.0,7.0,53.0,Vừa Phải
Cầu Giấy,2020-10-05,49.0,35.0,9.0,3.0,1.0,5.0,49.0,Tốt
Cầu Giấy,2020-10-06,50.0,21.0,7.0,3.0,1.0,3.0,50.0,Tốt
Cầu Giấy,2020-10-07,34.0,26.0,90.0,4.0,1.0,4.0,90.0,Vừa Phải
Cầu Giấy,2020-10-08,40.0,29.0,37.0,1.0,1.0,3.0,40.0,Tốt
Cầu Giấy,2020-10-09,42.0,32.0,7.0,4.0,1.0,3.0,42.0,Tốt
Cầu Giấy,2020-10-10,49.0,33.0,6.0,4.0,1.0,2.0,49.0,Tốt
Cầu Giấy,2020-10-11,53.0,51.0,4.0,2.0,1.0,4.0,53.0,Vừa Phải
Cầu Giấy,2020-10-12,74.0,65.0,4.0,5.0,1.0,6.0,74.0,Vừa Phải
Cầu Giấy,2020-10-13,90.0,40.0,3.0,5.0,1.0,4.0,90.0,Vừa Phải
Cầu Giấy,2020-10-14,65.0,17.0,3.0,5.0,1.0,7.0,65.0,Vừa Phải
Cầu Giấy,2020-10-15,26.0,23.0,6.0,4.0,1.0,6.0,26.0,Tốt
Cầu Giấy,2020-10-16,37.0,23.0,5.0,5.0,1.0,5.0,37.0,Tốt
Cầu Giấy,2020-10-17,32.0,35.0,5.0,6.0,1.0,4.0,35.0,Tốt
Cầu Giấy,2020-10-18,54.0,34.0,4.0,6.0,1.0,4.0,54.0,Vừa Phải
Cầu Giấy,2020-10-19,53.0,34.0,6.0,9.0,1.0,5.0,53.0,Vừa Phải
Cầu Giấy,2020-10-20,51.0,36.0,10.0,12.0,1.0,4.0,51.0,Vừa Phải
Cầu Giấy,2020-10-21,52.0,56.0,4.0,18.0,1.0,8.0,56.0,Vừa Phải
Cầu Giấy,2020-10-22,85.0,67.0,5.0,21.0,1.0,11.0,85.0,Vừa Phải
Cầu Giấy,2020-10-23,98.0,64.0,7.0,21.0,1.0,8.0,98.0,Vừa Phải
Cầu Giấy,2020-10-24,91.0,69.0,3.0,17.0,1.0,6.0,91.0,Vừa Phải
Cầu Giấy,2020-10-25,102.0,62.0,1.0,15.0,1.0,7.0,102.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-10-26,87.0,48.0,5.0,11.0,1.0,6.0,87.0,Vừa Phải
Cầu Giấy,2020-10-27,77.0,57.0,3.0,10.0,1.0,6.0,77.0,Vừa Phải
Cầu Giấy,2020-10-28,87.0,48.0,1.0,7.0,1.0,4.0,87.0,Vừa Phải
Cầu Giấy,2020-10-29,73.0,28.0,1.0,9.0,1.0,5.0,73.0,Vừa Phải
Cầu Giấy,2020-10-30,45.0,43.0,2.0,10.0,1.0,5.0,45.0,Tốt
Cầu Giấy,2020-10-31,58.0,66.0,5.0,11.0,1.0,6.0,66.0,Vừa Phải
Cầu Giấy,2020-11-01,107.0,59.0,2.0,10.0,1.0,6.0,107.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-11-02,85.0,32.0,3.0,8.0,1.0,6.0,85.0,Vừa Phải
Cầu Giấy,2020-11-03,53.0,54.0,3.0,10.0,1.0,7.0,54.0,Vừa Phải
Cầu Giấy,2020-11-04,76.0,68.0,3.0,13.0,1.0,8.0,76.0,Vừa Phải
Cầu Giấy,2020-11-05,98.0,80.0,4.0,12.0,1.0,7.0,98.0,Vừa Phải
Cầu Giấy,2020-11-06,113.0,60.0,4.0,12.0,1.0,7.0,113.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-11-07,87.0,57.0,4.0,12.0,1.0,6.0,87.0,Vừa Phải
Cầu Giấy,2020-11-08,79.0,60.0,5.0,14.0,1.0,7.0,79.0,Vừa Phải
Cầu Giấy,2020-11-09,95.0,69.0,5.0,17.0,1.0,7.0,95.0,Vừa Phải
Cầu Giấy,2020-11-10,92.0,74.0,4.0,17.0,1.0,6.0,92.0,Vừa Phải
Cầu Giấy,2020-11-11,113.0,83.0,4.0,18.0,1.0,7.0,113.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-11-12,113.0,80.0,4.0,17.0,1.0,5.0,113.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-11-13,117.0,67.0,4.0,14.0,1.0,4.0,117.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-11-14,97.0,50.0,2.0,7.0,1.0,4.0,97.0,Vừa Phải
Cầu Giấy,2020-11-15,81.0,43.0,2.0,11.0,1.0,6.0,81.0,Vừa Phải
Cầu Giấy,2020-11-16,74.0,54.0,6.0,11.0,1.0,6.0,74.0,Vừa Phải
Cầu Giấy,2020-11-17,87.0,50.0,4.0,13.0,1.0,2.0,87.0,Vừa Phải
Cầu Giấy,2020-11-18,71.0,49.0,5.0,17.0,1.0,13.0,71.0,Vừa Phải
Cầu Giấy,2020-11-19,62.0,57.0,4.0,11.0,1.0,3.0,62.0,Vừa Phải
Cầu Giấy,2020-11-20,80.0,47.0,3.0,9.0,1.0,3.0,80.0,Vừa Phải
Cầu Giấy,2020-11-21,69.0,47.0,4.0,7.0,1.0,3.0,69.0,Vừa Phải
Cầu Giấy,2020-11-22,70.0,49.0,5.0,8.0,1.0,4.0,70.0,Vừa Phải
Cầu Giấy,2020-11-23,64.0,62.0,6.0,10.0,1.0,3.0,64.0,Vừa Phải
Cầu Giấy,2020-11-24,90.0,65.0,4.0,10.0,1.0,6.0,90.0,Vừa Phải
Cầu Giấy,2020-11-25,104.0,61.0,7.0,9.0,1.0,4.0,104.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-11-26,70.0,65.0,8.0,10.0,1.0,5.0,70.0,Vừa Phải
Cầu Giấy,2020-11-27,98.0,47.0,6.0,6.0,1.0,3.0,98.0,Vừa Phải
Cầu Giấy,2020-11-28,73.0,29.0,4.0,8.0,1.0,3.0,73.0,Vừa Phải
Cầu Giấy,2020-11-29,42.0,43.0,5.0,12.0,1.0,5.0,43.0,Tốt
Cầu Giấy,2020-11-30,59.0,67.0,3.0,22.0,1.0,8.0,67.0,Vừa Phải
Cầu Giấy,2020-12-01,102.0,69.0,3.0,19.0,1.0,8.0,102.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-02,110.0,68.0,3.0,14.0,1.0,5.0,110.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-03,99.0,43.0,3.0,12.0,1.0,4.0,99.0,Vừa Phải
Cầu Giấy,2020-12-04,62.0,50.0,4.0,21.0,1.0,6.0,62.0,Vừa Phải
Cầu Giấy,2020-12-05,71.0,65.0,5.0,17.0,1.0,6.0,71.0,Vừa Phải
Cầu Giấy,2020-12-06,106.0,74.0,4.0,16.0,1.0,6.0,106.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-07,125.0,68.0,4.0,15.0,1.0,6.0,125.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-08,120.0,93.0,4.0,18.0,1.0,9.0,120.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-09,138.0,88.0,4.0,17.0,1.0,10.0,138.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-10,134.0,98.0,5.0,19.0,1.0,9.0,134.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-11,158.0,73.0,5.0,17.0,1.0,6.0,158.0,Không tốt
Cầu Giấy,2020-12-12,132.0,71.0,4.0,12.0,1.0,4.0,132.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-13,126.0,68.0,6.0,9.0,1.0,3.0,126.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-14,101.0,31.0,3.0,15.0,1.0,10.0,101.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-15,45.0,26.0,3.0,9.0,1.0,4.0,45.0,Tốt
Cầu Giấy,2020-12-16,37.0,29.0,2.0,10.0,1.0,3.0,37.0,Tốt
Cầu Giấy,2020-12-17,43.0,38.0,3.0,11.0,1.0,4.0,43.0,Tốt
Cầu Giấy,2020-12-18,61.0,56.0,3.0,13.0,1.0,3.0,61.0,Vừa Phải
Cầu Giấy,2020-12-19,84.0,54.0,2.0,13.0,1.0,4.0,84.0,Vừa Phải
Cầu Giấy,2020-12-20,88.0,64.0,2.0,15.0,1.0,4.0,88.0,Vừa Phải
Cầu Giấy,2020-12-21,110.0,61.0,5.0,18.0,1.0,5.0,110.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-22,102.0,82.0,2.0,20.0,1.0,7.0,102.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-23,135.0,63.0,1.0,17.0,1.0,8.0,135.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-24,105.0,92.0,2.0,18.0,1.0,9.0,105.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-25,149.0,99.0,1.0,19.0,1.0,10.0,149.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-26,153.0,113.0,1.0,15.0,1.0,10.0,153.0,Không tốt
Cầu Giấy,2020-12-27,175.0,76.0,10.0,9.0,1.0,5.0,175.0,Không tốt
Cầu Giấy,2020-12-28,121.0,51.0,1.0,7.0,1.0,4.0,121.0,Không tốt cho người nhạy cảm
Cầu Giấy,2020-12-29,77.0,53.0,1.0,7.0,1.0,5.0,77.0,Vừa Phải
Cầu Giấy,2020-12-30,77.0,56.0,1.0,10.0,1.0,4.0,77.0,Vừa Phải
Cầu Giấy,2020-12-31,89.0,69.0,1.0,13.0,1.0,5.0,89.0,Vừa Phải
Cầu Giấy,2021-01-01,116.0,108.0,1.0,17.0,1.0,7.0,116.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-01-02,158.0,105.0,1.0,17.0,0.0,5.0,158.0,Không tốt
Cầu Giấy,2021-01-03,165.0,99.0,1.0,20.0,1.0,9.0,165.0,Không tốt
Cầu Giấy,2021-01-04,164.0,154.0,1.0,21.0,1.0,11.0,164.0,Không tốt
Cầu Giấy,2021-01-05,216.0,102.0,1.0,17.0,1.0,8.0,216.0,Rất không tốt
Cầu Giấy,2021-01-06,172.0,92.0,1.0,14.0,1.0,6.0,172.0,Không tốt
Cầu Giấy,2021-01-07,154.0,35.0,1.0,10.0,1.0,5.0,154.0,Không tốt
Cầu Giấy,2021-01-08,39.0,47.0,1.0,10.0,1.0,4.0,47.0,Tốt
Cầu Giấy,2021-01-09,70.0,54.0,1.0,11.0,1.0,3.0,70.0,Vừa Phải
Cầu Giấy,2021-01-10,81.0,59.0,1.0,12.0,1.0,4.0,81.0,Vừa Phải
Cầu Giấy,2021-01-11,93.0,68.0,1.0,15.0,1.0,5.0,93.0,Vừa Phải
Cầu Giấy,2021-01-12,106.0,100.0,2.0,20.0,1.0,8.0,106.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-01-13,153.0,101.0,3.0,22.0,1.0,8.0,153.0,Không tốt
Cầu Giấy,2021-01-14,154.0,115.0,1.0,24.0,1.0,9.0,154.0,Không tốt
Cầu Giấy,2021-01-15,174.0,129.0,2.0,26.0,1.0,9.0,174.0,Không tốt
Cầu Giấy,2021-01-16,187.0,89.0,1.0,15.0,1.0,6.0,187.0,Không tốt
Cầu Giấy,2021-01-17,140.0,57.0,2.0,19.0,1.0,7.0,140.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-01-18,102.0,88.0,4.0,20.0,1.0,5.0,102.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-01-19,151.0,105.0,2.0,27.0,1.0,9.0,151.0,Không tốt
Cầu Giấy,2021-01-20,156.0,136.0,2.0,28.0,1.0,10.0,156.0,Không tốt
Cầu Giấy,2021-01-21,198.0,130.0,2.0,24.0,1.0,9.0,198.0,Không tốt
Cầu Giấy,2021-01-22,194.0,116.0,5.0,22.0,1.0,9.0,194.0,Không tốt
Cầu Giấy,2021-01-23,180.0,103.0,2.0,22.0,1.0,7.0,180.0,Không tốt
Cầu Giấy,2021-01-24,171.0,85.0,3.0,14.0,1.0,7.0,171.0,Không tốt
Cầu Giấy,2021-01-25,155.0,64.0,2.0,14.0,1.0,5.0,155.0,Không tốt
Cầu Giấy,2021-01-26,109.0,58.0,4.0,14.0,1.0,5.0,109.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-01-27,86.0,57.0,2.0,15.0,1.0,6.0,86.0,Vừa Phải
Cầu Giấy,2021-01-28,88.0,73.0,4.0,15.0,1.0,6.0,88.0,Vừa Phải
Cầu Giấy,2021-01-29,134.0,103.0,2.0,24.0,1.0,10.0,134.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-01-30,174.0,124.0,2.0,20.0,1.0,8.0,174.0,Không tốt
Cầu Giấy,2021-01-31,182.0,76.0,4.0,19.0,1.0,4.0,182.0,Không tốt
Cầu Giấy,2021-02-01,126.0,64.0,3.0,16.0,1.0,3.0,126.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-02,105.0,62.0,3.0,15.0,1.0,3.0,105.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-03,111.0,62.0,4.0,15.0,1.0,4.0,111.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-04,101.0,70.0,6.0,17.0,1.0,2.0,101.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-05,118.0,71.0,4.0,19.0,1.0,3.0,118.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-06,117.0,73.0,5.0,19.0,1.0,3.0,117.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-07,135.0,70.0,3.0,19.0,1.0,5.0,135.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-08,123.0,28.0,3.0,12.0,1.0,3.0,123.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-09,43.0,57.0,6.0,16.0,1.0,7.0,57.0,Vừa Phải
Cầu Giấy,2021-02-10,99.0,51.0,6.0,17.0,1.0,3.0,99.0,Vừa Phải
Cầu Giấy,2021-02-11,91.0,38.0,5.0,27.0,1.0,2.0,91.0,Vừa Phải
Cầu Giấy,2021-02-12,54.0,38.0,4.0,27.0,1.0,3.0,54.0,Vừa Phải
Cầu Giấy,2021-02-13,59.0,45.0,6.0,43.0,1.0,12.0,59.0,Vừa Phải
Cầu Giấy,2021-02-14,71.0,57.0,3.0,32.0,1.0,3.0,71.0,Vừa Phải
Cầu Giấy,2021-02-15,98.0,53.0,2.0,30.0,1.0,3.0,98.0,Vừa Phải
Cầu Giấy,2021-02-16,92.0,51.0,3.0,21.0,1.0,3.0,92.0,Vừa Phải
Cầu Giấy,2021-02-17,76.0,57.0,3.0,18.0,1.0,5.0,76.0,Vừa Phải
Cầu Giấy,2021-02-18,92.0,81.0,5.0,22.0,1.0,8.0,92.0,Vừa Phải
Cầu Giấy,2021-02-19,144.0,71.0,6.0,20.0,1.0,3.0,144.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-20,130.0,63.0,2.0,25.0,1.0,4.0,130.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-21,106.0,38.0,4.0,24.0,1.0,2.0,106.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-02-22,91.0,34.0,2.0,20.0,0.0,3.0,91.0,Vừa Phải
Cầu Giấy,2021-02-23,83.0,40.0,1.0,13.0,1.0,3.0,83.0,Vừa Phải
Cầu Giấy,2021-02-24,61.0,51.0,4.0,19.0,1.0,2.0,61.0,Vừa Phải
Cầu Giấy,2021-02-25,49.0,0.0,0.0,0.0,0.0,0.0,49.0,Tốt
Cầu Giấy,2021-02-28,0.0,71.0,0.0,23.0,1.0,16.0,71.0,Vừa Phải
Cầu Giấy,2021-03-01,100.0,42.0,1.0,19.0,1.0,7.0,100.0,Vừa Phải
Cầu Giấy,2021-03-02,60.0,72.0,2.0,18.0,1.0,7.0,72.0,Vừa Phải
Cầu Giấy,2021-03-03,97.0,59.0,1.0,16.0,1.0,9.0,97.0,Vừa Phải
Cầu Giấy,2021-03-04,87.0,63.0,1.0,19.0,1.0,10.0,87.0,Vừa Phải
Cầu Giấy,2021-03-05,86.0,63.0,4.0,20.0,1.0,9.0,86.0,Vừa Phải
Cầu Giấy,2021-03-06,88.0,61.0,3.0,21.0,1.0,5.0,88.0,Vừa Phải
Cầu Giấy,2021-03-07,79.0,78.0,1.0,15.0,1.0,9.0,79.0,Vừa Phải
Cầu Giấy,2021-03-08,102.0,59.0,2.0,16.0,1.0,2.0,102.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-03-09,66.0,53.0,2.0,16.0,1.0,2.0,66.0,Vừa Phải
Cầu Giấy,2021-03-10,56.0,54.0,2.0,16.0,1.0,2.0,56.0,Vừa Phải
Cầu Giấy,2021-03-11,60.0,59.0,4.0,17.0,1.0,3.0,60.0,Vừa Phải
Cầu Giấy,2021-03-12,71.0,68.0,2.0,20.0,1.0,4.0,71.0,Vừa Phải
Cầu Giấy,2021-03-13,83.0,65.0,4.0,21.0,1.0,2.0,83.0,Vừa Phải
Cầu Giấy,2021-03-14,85.0,63.0,2.0,21.0,1.0,3.0,85.0,Vừa Phải
Cầu Giấy,2021-03-15,77.0,60.0,1.0,18.0,1.0,4.0,77.0,Vừa Phải
Cầu Giấy,2021-03-16,67.0,63.0,4.0,16.0,1.0,3.0,67.0,Vừa Phải
Cầu Giấy,2021-03-17,71.0,62.0,2.0,19.0,1.0,4.0,71.0,Vừa Phải
Cầu Giấy,2021-03-18,82.0,56.0,1.0,19.0,1.0,5.0,82.0,Vừa Phải
Cầu Giấy,2021-03-19,62.0,49.0,1.0,19.0,1.0,5.0,62.0,Vừa Phải
Cầu Giấy,2021-03-20,49.0,36.0,1.0,20.0,1.0,6.0,49.0,Tốt
Cầu Giấy,2021-03-21,37.0,50.0,3.0,13.0,1.0,6.0,50.0,Tốt
Cầu Giấy,2021-03-22,59.0,59.0,6.0,22.0,1.0,5.0,59.0,Vừa Phải
Cầu Giấy,2021-03-23,88.0,56.0,4.0,23.0,1.0,7.0,88.0,Vừa Phải
Cầu Giấy,2021-03-24,77.0,92.0,2.0,28.0,1.0,9.0,92.0,Vừa Phải
Cầu Giấy,2021-03-25,122.0,33.0,2.0,30.0,1.0,3.0,122.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-03-26,88.0,57.0,1.0,28.0,1.0,3.0,88.0,Vừa Phải
Cầu Giấy,2021-03-27,59.0,51.0,0.0,31.0,1.0,2.0,59.0,Vừa Phải
Cầu Giấy,2021-03-28,49.0,76.0,1.0,47.0,1.0,3.0,76.0,Vừa Phải
Cầu Giấy,2021-03-29,111.0,80.0,3.0,38.0,1.0,7.0,111.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-03-30,107.0,80.0,1.0,39.0,1.0,5.0,107.0,Không tốt cho người nhạy cảm
Cầu Giấy,2021-03-31,98.0,69.0,4.0,30.0,1.0,4.0,98.0,Vừa Phải
Cầu Giấy,2021-04-01,85.0,57.0,2.0,28.0,1.0,5.0,85.0,Vừa Phải
Cầu Giấy,2021-04-02,65.0,59.0,2.0,35.0,1.0,5.0,65.0,Vừa Phải
Cầu Giấy,2021-04-03,56.0,57.0,4.0,36.0,1.0,4.0,57.0,Vừa Phải
Cầu Giấy,2021-04-04,70.0,72.0,3.0,40.0,1.0,5.0,72.0,Vừa Phải
Cầu Giấy,2021-04-05,97.0,78.0,1.0,41.0,1.0,5.0,97.0,Vừa Phải
Cầu Giấy,2021-04-06,113.0,61.0,3.0,19.0,1.0,3.0,113.0,Không tốt cho người nhạy cảm
