địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Cẩm Giàng,14/08/2023,0.0,0.0,2.0,2.0,0.0,1.0,2.0,Tốt
Cẩm Giàng,15/08/2023,0.0,0.0,2.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,16/08/2023,0.0,0.0,2.0,2.0,0.0,1.0,2.0,Tốt
Cẩm Giàng,17/08/2023,0.0,0.0,2.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,18/08/2023,0.0,0.0,2.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,19/08/2023,0.0,0.0,2.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,20/08/2023,0.0,0.0,1.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,21/08/2023,0.0,0.0,1.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,22/08/2023,0.0,0.0,1.0,2.0,0.0,1.0,2.0,Tốt
Cẩm Giàng,23/08/2023,0.0,0.0,1.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,24/08/2023,0.0,0.0,1.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,25/08/2023,0.0,0.0,1.0,2.0,0.0,1.0,2.0,Tốt
Cẩm Giàng,26/08/2023,0.0,0.0,1.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,27/08/2023,0.0,0.0,1.0,4.0,0.0,2.0,4.0,Tốt
Cẩm Giàng,28/08/2023,0.0,0.0,0.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,29/08/2023,0.0,0.0,0.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,30/08/2023,0.0,0.0,0.0,5.0,0.0,1.0,5.0,Tốt
Cẩm Giàng,31/08/2023,0.0,0.0,0.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,06/09/2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,07/09/2023,0.0,0.0,1.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,08/09/2023,0.0,0.0,1.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,09/09/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,10/09/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,11/09/2023,0.0,0.0,1.0,5.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,12/09/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,13/09/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,14/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,15/09/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,16/09/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,17/09/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,18/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,19/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,20/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,21/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,22/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,23/09/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,24/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,25/09/2023,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,26/09/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,27/09/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,28/09/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,29/09/2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,01/10/2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,02/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,03/10/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,04/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,05/10/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,06/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,07/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,08/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,09/10/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,10/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,11/10/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,12/10/2023,0.0,0.0,1.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,13/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,14/10/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,15/10/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,16/10/2023,0.0,0.0,0.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,17/10/2023,0.0,0.0,0.0,6.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,18/10/2023,0.0,0.0,0.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,19/10/2023,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Tốt
