,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
192,Quận 5,2016-08-23,104,0,0,0,0,0,104
193,Quận 5,2016-08-24,92,0,0,0,0,0,92
194,Quận 5,2016-08-25,80,0,0,0,0,0,80
195,Quận 5,2016-08-26,68,0,0,0,0,0,68
196,Quận 5,2016-08-27,77,0,0,0,0,0,77
197,Quận 5,2016-08-28,78,0,0,0,0,0,78
198,Quận 5,2016-08-29,59,0,0,0,0,0,59
199,Quận 5,2016-08-30,71,0,0,0,0,0,71
200,Quận 5,2016-08-31,78,0,0,0,0,0,78
201,Quận 5,2016-09-01,79,0,0,0,0,0,79
202,Quận 5,2016-09-02,30,0,0,0,0,0,30
203,Quận 5,2016-09-03,28,0,0,0,0,0,28
204,Quận 5,2016-09-04,41,0,0,0,0,0,41
205,Quận 5,2016-09-05,47,0,0,0,0,0,47
206,Quận 5,2016-09-06,57,0,0,0,0,0,57
207,Quận 5,2016-09-07,50,0,0,0,0,0,50
208,Quận 5,2016-09-08,71,0,0,0,0,0,71
209,Quận 5,2016-09-09,77,0,0,0,0,0,77
210,Quận 5,2016-09-10,66,0,0,0,0,0,66
211,Quận 5,2016-09-11,69,0,0,0,0,0,69
212,Quận 5,2016-09-12,62,0,0,0,0,0,62
213,Quận 5,2016-09-13,46,0,0,0,0,0,46
214,Quận 5,2016-09-14,55,0,0,0,0,0,55
215,Quận 5,2016-09-15,90,0,0,0,0,0,90
216,Quận 5,2016-09-16,72,0,0,0,0,0,72
217,Quận 5,2016-09-17,73,0,0,0,0,0,73
218,Quận 5,2016-09-18,78,0,0,0,0,0,78
219,Quận 5,2016-09-19,75,0,0,0,0,0,75
220,Quận 5,2016-09-20,93,0,0,0,0,0,93
221,Quận 5,2016-09-21,98,0,0,0,0,0,98
222,Quận 5,2016-09-22,81,0,0,0,0,0,81
223,Quận 5,2016-09-23,83,0,0,0,0,0,83
224,Quận 5,2016-09-24,73,0,0,0,0,0,73
225,Quận 5,2016-09-25,81,0,0,0,0,0,81
226,Quận 5,2016-09-26,85,0,0,0,0,0,85
227,Quận 5,2016-09-27,86,0,0,0,0,0,86
228,Quận 5,2016-09-28,96,0,0,0,0,0,96
229,Quận 5,2016-09-29,85,0,0,0,0,0,85
230,Quận 5,2016-09-30,98,0,0,0,0,0,98
231,Quận 5,2016-10-01,91,0,0,0,0,0,91
232,Quận 5,2016-10-02,85,0,0,0,0,0,85
233,Quận 5,2016-10-03,93,0,0,0,0,0,93
234,Quận 5,2016-10-04,114,0,0,0,0,0,114
235,Quận 5,2016-10-05,95,0,0,0,0,0,95
236,Quận 5,2016-10-06,103,0,0,0,0,0,103
237,Quận 5,2016-10-07,83,0,0,0,0,0,83
238,Quận 5,2016-10-08,93,0,0,0,0,0,93
239,Quận 5,2016-10-09,113,0,0,0,0,0,113
240,Quận 5,2016-10-10,88,0,0,0,0,0,88
241,Quận 5,2016-10-11,106,0,0,0,0,0,106
242,Quận 5,2016-10-12,130,0,0,0,0,0,130
243,Quận 5,2016-10-13,126,0,0,0,0,0,126
244,Quận 5,2016-10-14,110,0,0,0,0,0,110
245,Quận 5,2016-10-15,121,0,0,0,0,0,121
246,Quận 5,2016-10-16,98,0,0,0,0,0,98
247,Quận 5,2016-10-17,98,0,0,0,0,0,98
248,Quận 5,2016-10-18,97,0,0,0,0,0,97
249,Quận 5,2016-10-19,79,0,0,0,0,0,79
250,Quận 5,2016-10-20,76,0,0,0,0,0,76
251,Quận 5,2016-10-21,84,0,0,0,0,0,84
252,Quận 5,2016-10-22,110,0,0,0,0,0,110
253,Quận 5,2016-10-23,95,0,0,0,0,0,95
254,Quận 5,2016-10-24,116,0,0,0,0,0,116
255,Quận 5,2016-10-25,120,0,0,0,0,0,120
256,Quận 5,2016-10-26,63,0,0,0,0,0,63
257,Quận 5,2016-10-27,58,0,0,0,0,0,58
258,Quận 5,2016-10-28,60,0,0,0,0,0,60
259,Quận 5,2016-10-29,34,0,0,0,0,0,34
260,Quận 5,2016-10-30,51,0,0,0,0,0,51
261,Quận 5,2016-10-31,115,0,0,0,0,0,115
262,Quận 5,2016-11-01,144,0,0,0,0,0,144
263,Quận 5,2016-11-02,55,0,0,0,0,0,55
264,Quận 5,2016-11-03,75,0,0,0,0,0,75
265,Quận 5,2016-11-04,76,0,0,0,0,0,76
266,Quận 5,2016-11-05,74,0,0,0,0,0,74
267,Quận 5,2016-11-06,60,0,0,0,0,0,60
268,Quận 5,2016-11-07,74,0,0,0,0,0,74
269,Quận 5,2016-11-08,76,0,0,0,0,0,76
270,Quận 5,2016-11-09,72,0,0,0,0,0,72
271,Quận 5,2016-11-10,105,0,0,0,0,0,105
272,Quận 5,2016-11-11,124,0,0,0,0,0,124
273,Quận 5,2016-11-12,91,0,0,0,0,0,91
274,Quận 5,2016-11-13,97,0,0,0,0,0,97
275,Quận 5,2016-11-14,105,0,0,0,0,0,105
276,Quận 5,2016-11-15,118,0,0,0,0,0,118
277,Quận 5,2016-11-16,123,0,0,0,0,0,123
278,Quận 5,2016-11-17,134,0,0,0,0,0,134
279,Quận 5,2016-11-18,86,0,0,0,0,0,86
280,Quận 5,2016-11-19,81,0,0,0,0,0,81
281,Quận 5,2016-11-20,94,0,0,0,0,0,94
282,Quận 5,2016-11-21,93,0,0,0,0,0,93
283,Quận 5,2016-11-22,73,0,0,0,0,0,73
284,Quận 5,2016-11-23,78,0,0,0,0,0,78
285,Quận 5,2016-11-24,90,0,0,0,0,0,90
286,Quận 5,2016-11-25,114,0,0,0,0,0,114
287,Quận 5,2016-11-26,112,0,0,0,0,0,112
288,Quận 5,2016-11-27,116,0,0,0,0,0,116
289,Quận 5,2016-11-28,118,0,0,0,0,0,118
290,Quận 5,2016-11-29,104,0,0,0,0,0,104
291,Quận 5,2016-11-30,90,0,0,0,0,0,90
292,Quận 5,2016-12-01,81,0,0,0,0,0,81
293,Quận 5,2016-12-02,99,0,0,0,0,0,99
294,Quận 5,2016-12-03,93,0,0,0,0,0,93
295,Quận 5,2016-12-04,106,0,0,0,0,0,106
296,Quận 5,2016-12-05,85,0,0,0,0,0,85
297,Quận 5,2016-12-06,96,0,0,0,0,0,96
298,Quận 5,2016-12-07,120,0,0,0,0,0,120
299,Quận 5,2016-12-08,120,0,0,0,0,0,120
300,Quận 5,2016-12-09,115,0,0,0,0,0,115
301,Quận 5,2016-12-10,159,0,0,0,0,0,159
302,Quận 5,2016-12-11,125,0,0,0,0,0,125
303,Quận 5,2016-12-12,102,0,0,0,0,0,102
304,Quận 5,2016-12-13,79,0,0,0,0,0,79
305,Quận 5,2016-12-14,95,0,0,0,0,0,95
306,Quận 5,2016-12-15,83,0,0,0,0,0,83
307,Quận 5,2016-12-16,98,0,0,0,0,0,98
308,Quận 5,2016-12-17,111,0,0,0,0,0,111
309,Quận 5,2016-12-18,112,0,0,0,0,0,112
310,Quận 5,2016-12-19,107,0,0,0,0,0,107
311,Quận 5,2016-12-20,133,0,0,0,0,0,133
312,Quận 5,2016-12-21,112,0,0,0,0,0,112
313,Quận 5,2016-12-22,113,0,0,0,0,0,113
314,Quận 5,2016-12-23,115,0,0,0,0,0,115
315,Quận 5,2016-12-24,136,0,0,0,0,0,136
316,Quận 5,2016-12-25,135,0,0,0,0,0,135
317,Quận 5,2016-12-26,118,0,0,0,0,0,118
318,Quận 5,2016-12-27,131,0,0,0,0,0,131
319,Quận 5,2016-12-28,117,0,0,0,0,0,117
320,Quận 5,2016-12-29,91,0,0,0,0,0,91
321,Quận 5,2016-12-30,90,0,0,0,0,0,90
322,Quận 5,2016-12-31,109,0,0,0,0,0,109
323,Quận 5,2017-01-02,84,0,0,0,0,0,84
324,Quận 5,2017-01-03,109,0,0,0,0,0,109
325,Quận 5,2017-01-04,128,0,0,0,0,0,128
326,Quận 5,2017-01-05,118,0,0,0,0,0,118
327,Quận 5,2017-01-06,87,0,0,0,0,0,87
328,Quận 5,2017-01-07,104,0,0,0,0,0,104
329,Quận 5,2017-01-08,68,0,0,0,0,0,68
330,Quận 5,2017-01-09,79,0,0,0,0,0,79
331,Quận 5,2017-01-10,99,0,0,0,0,0,99
332,Quận 5,2017-01-11,112,0,0,0,0,0,112
333,Quận 5,2017-01-12,116,0,0,0,0,0,116
334,Quận 5,2017-01-13,123,0,0,0,0,0,123
335,Quận 5,2017-01-14,112,0,0,0,0,0,112
336,Quận 5,2017-01-15,118,0,0,0,0,0,118
337,Quận 5,2017-01-16,87,0,0,0,0,0,87
338,Quận 5,2017-01-17,103,0,0,0,0,0,103
339,Quận 5,2017-01-18,105,0,0,0,0,0,105
340,Quận 5,2017-01-19,125,0,0,0,0,0,125
341,Quận 5,2017-01-20,130,0,0,0,0,0,130
342,Quận 5,2017-01-21,109,0,0,0,0,0,109
343,Quận 5,2017-01-22,121,0,0,0,0,0,121
344,Quận 5,2017-01-23,106,0,0,0,0,0,106
345,Quận 5,2017-01-24,111,0,0,0,0,0,111
346,Quận 5,2017-01-25,133,0,0,0,0,0,133
347,Quận 5,2017-01-26,96,0,0,0,0,0,96
348,Quận 5,2017-01-27,89,0,0,0,0,0,89
349,Quận 5,2017-01-28,124,0,0,0,0,0,124
350,Quận 5,2017-01-29,110,0,0,0,0,0,110
351,Quận 5,2017-01-30,90,0,0,0,0,0,90
352,Quận 5,2017-01-31,101,0,0,0,0,0,101
353,Quận 5,2017-02-01,104,0,0,0,0,0,104
354,Quận 5,2017-02-02,92,0,0,0,0,0,92
355,Quận 5,2017-02-03,87,0,0,0,0,0,87
356,Quận 5,2017-02-04,78,0,0,0,0,0,78
357,Quận 5,2017-02-05,75,0,0,0,0,0,75
358,Quận 5,2017-02-06,93,0,0,0,0,0,93
359,Quận 5,2017-02-07,94,0,0,0,0,0,94
360,Quận 5,2017-02-08,120,0,0,0,0,0,120
361,Quận 5,2017-02-09,106,0,0,0,0,0,106
362,Quận 5,2017-02-10,117,0,0,0,0,0,117
363,Quận 5,2017-02-11,102,0,0,0,0,0,102
364,Quận 5,2017-02-12,105,0,0,0,0,0,105
365,Quận 5,2017-02-13,121,0,0,0,0,0,121
366,Quận 5,2017-02-14,118,0,0,0,0,0,118
367,Quận 5,2017-02-15,97,0,0,0,0,0,97
368,Quận 5,2017-02-16,109,0,0,0,0,0,109
369,Quận 5,2017-02-17,113,0,0,0,0,0,113
370,Quận 5,2017-02-18,122,0,0,0,0,0,122
371,Quận 5,2017-02-19,122,0,0,0,0,0,122
372,Quận 5,2017-02-20,94,0,0,0,0,0,94
373,Quận 5,2017-02-21,75,0,0,0,0,0,75
374,Quận 5,2017-02-22,73,0,0,0,0,0,73
375,Quận 5,2017-02-23,74,0,0,0,0,0,74
376,Quận 5,2017-02-24,76,0,0,0,0,0,76
377,Quận 5,2017-02-25,117,0,0,0,0,0,117
378,Quận 5,2017-02-26,128,0,0,0,0,0,128
379,Quận 5,2017-02-27,117,0,0,0,0,0,117
380,Quận 5,2017-02-28,94,0,0,0,0,0,94
381,Quận 5,2017-03-01,104,0,0,0,0,0,104
382,Quận 5,2017-03-02,119,0,0,0,0,0,119
383,Quận 5,2017-03-03,132,0,0,0,0,0,132
384,Quận 5,2017-03-04,136,0,0,0,0,0,136
385,Quận 5,2017-03-05,97,0,0,0,0,0,97
386,Quận 5,2017-03-06,88,0,0,0,0,0,88
387,Quận 5,2017-03-07,87,0,0,0,0,0,87
388,Quận 5,2017-03-08,85,0,0,0,0,0,85
389,Quận 5,2017-03-09,81,0,0,0,0,0,81
390,Quận 5,2017-03-10,94,0,0,0,0,0,94
391,Quận 5,2017-03-11,101,0,0,0,0,0,101
392,Quận 5,2017-03-12,85,0,0,0,0,0,85
393,Quận 5,2017-03-13,91,0,0,0,0,0,91
394,Quận 5,2017-03-14,80,0,0,0,0,0,80
395,Quận 5,2017-03-15,101,0,0,0,0,0,101
396,Quận 5,2017-03-16,96,0,0,0,0,0,96
397,Quận 5,2017-03-17,89,0,0,0,0,0,89
398,Quận 5,2017-03-18,87,0,0,0,0,0,87
399,Quận 5,2017-03-19,94,0,0,0,0,0,94
400,Quận 5,2017-03-20,97,0,0,0,0,0,97
401,Quận 5,2017-03-21,5,0,0,0,0,0,5
402,Quận 5,2017-03-22,13,0,0,0,0,0,13
403,Quận 5,2017-03-23,56,0,0,0,0,0,56
404,Quận 5,2017-03-24,65,0,0,0,0,0,65
405,Quận 5,2017-03-25,67,0,0,0,0,0,67
406,Quận 5,2017-03-26,70,0,0,0,0,0,70
407,Quận 5,2017-03-27,87,0,0,0,0,0,87
408,Quận 5,2017-03-28,95,0,0,0,0,0,95
409,Quận 5,2017-03-29,90,0,0,0,0,0,90
410,Quận 5,2017-03-30,109,0,0,0,0,0,109
411,Quận 5,2017-03-31,88,0,0,0,0,0,88
412,Quận 5,2017-04-01,92,0,0,0,0,0,92
413,Quận 5,2017-04-02,110,0,0,0,0,0,110
414,Quận 5,2017-04-03,97,0,0,0,0,0,97
415,Quận 5,2017-04-04,114,0,0,0,0,0,114
416,Quận 5,2017-04-05,81,0,0,0,0,0,81
417,Quận 5,2017-04-06,71,0,0,0,0,0,71
418,Quận 5,2017-04-07,76,0,0,0,0,0,76
419,Quận 5,2017-04-08,87,0,0,0,0,0,87
420,Quận 5,2017-04-09,73,0,0,0,0,0,73
421,Quận 5,2017-04-10,67,0,0,0,0,0,67
422,Quận 5,2017-04-11,66,0,0,0,0,0,66
423,Quận 5,2017-04-12,74,0,0,0,0,0,74
424,Quận 5,2017-04-13,61,0,0,0,0,0,61
425,Quận 5,2017-04-14,36,0,0,0,0,0,36
426,Quận 5,2017-04-15,53,0,0,0,0,0,53
427,Quận 5,2017-04-16,48,0,0,0,0,0,48
428,Quận 5,2017-04-17,37,0,0,0,0,0,37
429,Quận 5,2017-04-18,48,0,0,0,0,0,48
430,Quận 5,2017-04-19,49,0,0,0,0,0,49
431,Quận 5,2017-04-20,31,0,0,0,0,0,31
432,Quận 5,2017-04-21,38,0,0,0,0,0,38
433,Quận 5,2017-04-22,72,0,0,0,0,0,72
434,Quận 5,2017-04-23,81,0,0,0,0,0,81
435,Quận 5,2017-04-24,70,0,0,0,0,0,70
436,Quận 5,2017-04-25,70,0,0,0,0,0,70
437,Quận 5,2017-04-26,76,0,0,0,0,0,76
438,Quận 5,2017-04-27,70,0,0,0,0,0,70
439,Quận 5,2017-05-03,49,0,0,0,0,0,49
440,Quận 5,2017-05-04,33,0,0,0,0,0,33
441,Quận 5,2017-05-05,87,0,0,0,0,0,87
442,Quận 5,2017-05-06,77,0,0,0,0,0,77
443,Quận 5,2017-05-07,94,0,0,0,0,0,94
444,Quận 5,2017-05-08,88,0,0,0,0,0,88
445,Quận 5,2017-05-09,77,0,0,0,0,0,77
446,Quận 5,2017-05-10,67,0,0,0,0,0,67
447,Quận 5,2017-05-11,64,0,0,0,0,0,64
448,Quận 5,2017-05-12,65,0,0,0,0,0,65
449,Quận 5,2017-05-13,91,0,0,0,0,0,91
450,Quận 5,2017-05-14,85,0,0,0,0,0,85
451,Quận 5,2017-05-15,81,0,0,0,0,0,81
452,Quận 5,2017-05-16,110,0,0,0,0,0,110
453,Quận 5,2017-05-17,86,0,0,0,0,0,86
454,Quận 5,2017-05-18,81,0,0,0,0,0,81
455,Quận 5,2017-05-19,73,0,0,0,0,0,73
456,Quận 5,2017-05-20,106,0,0,0,0,0,106
457,Quận 5,2017-05-21,67,0,0,0,0,0,67
458,Quận 5,2017-05-22,66,0,0,0,0,0,66
459,Quận 5,2017-05-23,69,0,0,0,0,0,69
460,Quận 5,2017-05-24,71,0,0,0,0,0,71
461,Quận 5,2017-05-25,80,0,0,0,0,0,80
462,Quận 5,2017-05-26,77,0,0,0,0,0,77
463,Quận 5,2017-05-27,84,0,0,0,0,0,84
464,Quận 5,2017-05-28,71,0,0,0,0,0,71
465,Quận 5,2017-05-29,91,0,0,0,0,0,91
466,Quận 5,2017-05-30,107,0,0,0,0,0,107
467,Quận 5,2017-05-31,109,0,0,0,0,0,109
468,Quận 5,2017-06-01,38,0,0,0,0,0,38
469,Quận 5,2017-06-02,36,0,0,0,0,0,36
470,Quận 5,2017-06-07,38,0,0,0,0,0,38
471,Quận 5,2017-06-08,62,0,0,0,0,0,62
472,Quận 5,2017-06-09,68,0,0,0,0,0,68
473,Quận 5,2017-06-10,70,0,0,0,0,0,70
474,Quận 5,2017-06-11,107,0,0,0,0,0,107
475,Quận 5,2017-06-12,93,0,0,0,0,0,93
476,Quận 5,2017-06-13,92,0,0,0,0,0,92
477,Quận 5,2017-06-14,81,0,0,0,0,0,81
478,Quận 5,2017-06-15,72,0,0,0,0,0,72
479,Quận 5,2017-06-16,91,0,0,0,0,0,91
