,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
52,Láng Hạ,2020-08-11,44,52,0,3,0,2,52,Vừa Phải
53,Láng Hạ,2020-08-12,61,43,0,2,0,1,61,Vừa Phải
54,Láng Hạ,2020-08-13,47,52,0,3,0,2,52,Vừa Phải
55,Láng Hạ,2020-08-14,57,50,0,4,0,2,57,Vừa Phải
56,Láng Hạ,2020-08-15,58,49,0,5,0,4,58,Vừa Phải
57,Láng Hạ,2020-08-16,53,46,0,6,0,3,53,Vừa Phải
58,Láng Hạ,2020-08-17,50,51,0,5,0,5,51,Vừa Phải
59,Láng Hạ,2020-08-18,56,50,0,9,0,6,56,Vừa Phải
60,Láng Hạ,2020-08-19,57,68,0,9,0,5,68,Vừa Phải
61,Láng Hạ,2020-08-20,87,52,0,8,0,5,87,Vừa Phải
62,Láng Hạ,2020-08-21,57,55,0,10,0,7,57,Vừa Phải
63,Láng Hạ,2020-08-22,62,63,0,10,0,4,63,Vừa Phải
64,Láng Hạ,2020-08-23,78,54,0,8,0,4,78,Vừa Phải
65,Láng Hạ,2020-08-24,60,51,0,7,0,7,60,Vừa Phải
66,Láng Hạ,2020-08-25,56,47,0,10,0,6,56,Vừa Phải
67,Láng Hạ,2020-08-26,54,69,0,10,0,7,69,Vừa Phải
68,Láng Hạ,2020-08-27,92,53,0,8,0,6,92,Vừa Phải
69,Láng Hạ,2020-08-28,64,55,0,8,0,3,64,Vừa Phải
70,Láng Hạ,2020-08-29,63,57,0,12,0,8,63,Vừa Phải
71,Láng Hạ,2020-08-30,72,61,0,9,0,7,72,Vừa Phải
72,Láng Hạ,2020-08-31,80,56,0,10,0,9,80,Vừa Phải
73,Láng Hạ,2020-09-01,67,80,0,13,0,6,80,Vừa Phải
74,Láng Hạ,2020-09-02,112,67,0,10,0,9,112,Không tốt cho người nhạy cảm
75,Láng Hạ,2020-09-03,88,68,0,11,0,6,88,Vừa Phải
76,Láng Hạ,2020-09-04,90,67,0,6,0,2,90,Vừa Phải
77,Láng Hạ,2020-09-05,80,0,0,0,0,0,80,Vừa Phải
78,Láng Hạ,2020-09-06,0,50,0,7,0,15,50,Tốt
79,Láng Hạ,2020-09-07,54,65,0,5,0,7,65,Vừa Phải
80,Láng Hạ,2020-09-08,85,56,0,5,0,3,85,Vừa Phải
81,Láng Hạ,2020-09-09,68,53,0,11,0,3,68,Vừa Phải
82,Láng Hạ,2020-09-10,60,55,0,10,0,4,60,Vừa Phải
83,Láng Hạ,2020-09-11,63,54,0,7,0,3,63,Vừa Phải
84,Láng Hạ,2020-09-12,66,53,0,7,0,4,66,Vừa Phải
85,Láng Hạ,2020-09-13,60,53,0,8,0,4,60,Vừa Phải
86,Láng Hạ,2020-09-14,59,53,0,7,0,2,59,Vừa Phải
87,Láng Hạ,2020-09-15,57,54,0,7,0,5,57,Vừa Phải
88,Láng Hạ,2020-09-16,59,57,0,10,0,6,59,Vừa Phải
89,Láng Hạ,2020-09-17,68,40,0,6,0,10,68,Vừa Phải
90,Láng Hạ,2020-09-18,45,41,0,8,0,10,45,Tốt
91,Láng Hạ,2020-09-19,45,61,0,9,0,6,61,Vừa Phải
92,Láng Hạ,2020-09-20,75,61,0,8,0,4,75,Vừa Phải
93,Láng Hạ,2020-09-21,79,49,0,5,0,5,79,Vừa Phải
94,Láng Hạ,2020-09-22,54,48,0,9,0,6,54,Vừa Phải
95,Láng Hạ,2020-09-23,55,48,0,8,0,7,55,Vừa Phải
96,Láng Hạ,2020-09-24,53,58,0,8,0,4,58,Vừa Phải
97,Láng Hạ,2020-09-25,71,43,0,6,0,4,71,Vừa Phải
98,Láng Hạ,2020-09-26,46,44,0,5,0,10,46,Tốt
99,Láng Hạ,2020-09-27,47,55,0,3,0,8,55,Vừa Phải
100,Láng Hạ,2020-09-28,64,60,0,4,0,6,64,Vừa Phải
101,Láng Hạ,2020-09-29,76,62,0,4,0,5,76,Vừa Phải
102,Láng Hạ,2020-09-30,79,45,0,1,0,3,79,Vừa Phải
103,Láng Hạ,2020-10-01,50,56,0,2,0,6,56,Vừa Phải
104,Láng Hạ,2020-10-02,64,58,0,4,0,7,64,Vừa Phải
105,Láng Hạ,2020-10-03,69,35,0,3,0,2,69,Vừa Phải
106,Láng Hạ,2020-10-04,40,48,0,5,0,6,48,Tốt
107,Láng Hạ,2020-10-05,52,47,0,6,0,8,52,Vừa Phải
108,Láng Hạ,2020-10-06,52,40,0,6,0,7,52,Vừa Phải
109,Láng Hạ,2020-10-07,43,44,0,5,0,7,44,Tốt
110,Láng Hạ,2020-10-08,46,46,0,3,0,8,46,Tốt
111,Láng Hạ,2020-10-09,48,46,0,8,0,6,48,Tốt
112,Láng Hạ,2020-10-10,49,48,0,6,0,5,49,Tốt
113,Láng Hạ,2020-10-11,52,62,0,8,0,13,62,Vừa Phải
114,Láng Hạ,2020-10-12,78,60,0,7,0,10,78,Vừa Phải
115,Láng Hạ,2020-10-13,79,57,0,6,0,10,79,Vừa Phải
116,Láng Hạ,2020-10-14,69,28,0,2,0,18,69,Vừa Phải
117,Láng Hạ,2020-10-15,30,40,0,5,0,16,40,Tốt
118,Láng Hạ,2020-10-16,43,29,0,5,0,10,43,Tốt
119,Láng Hạ,2020-10-17,32,41,0,4,0,7,41,Tốt
120,Láng Hạ,2020-10-18,43,43,0,3,0,13,43,Tốt
121,Láng Hạ,2020-10-19,46,44,0,6,0,14,46,Tốt
122,Láng Hạ,2020-10-20,47,46,0,5,0,9,47,Tốt
123,Láng Hạ,2020-10-21,52,61,0,13,0,17,61,Vừa Phải
124,Láng Hạ,2020-10-22,74,55,0,12,0,18,74,Vừa Phải
125,Láng Hạ,2020-10-23,70,61,0,10,0,11,70,Vừa Phải
126,Láng Hạ,2020-10-24,77,70,0,10,0,7,77,Vừa Phải
127,Láng Hạ,2020-10-25,94,60,0,7,0,10,94,Vừa Phải
128,Láng Hạ,2020-10-26,72,54,0,10,0,11,72,Vừa Phải
129,Láng Hạ,2020-10-27,71,58,0,7,0,10,71,Vừa Phải
130,Láng Hạ,2020-10-28,76,53,0,4,0,9,76,Vừa Phải
131,Láng Hạ,2020-10-29,62,48,0,7,0,9,62,Vừa Phải
132,Láng Hạ,2020-10-30,56,53,0,10,0,11,56,Vừa Phải
133,Láng Hạ,2020-10-31,61,66,0,7,0,9,66,Vừa Phải
134,Láng Hạ,2020-11-01,93,66,0,8,0,9,93,Vừa Phải
135,Láng Hạ,2020-11-02,89,52,0,8,0,8,89,Vừa Phải
136,Láng Hạ,2020-11-03,56,62,0,9,0,10,62,Vừa Phải
137,Láng Hạ,2020-11-04,83,70,0,4,0,7,83,Vừa Phải
138,Láng Hạ,2020-11-05,96,80,0,11,0,12,96,Vừa Phải
139,Láng Hạ,2020-11-06,117,64,0,9,0,14,117,Không tốt cho người nhạy cảm
140,Láng Hạ,2020-11-07,81,56,0,8,0,9,81,Vừa Phải
141,Láng Hạ,2020-11-08,74,66,0,9,0,12,74,Vừa Phải
142,Láng Hạ,2020-11-09,90,61,0,14,0,11,90,Vừa Phải
143,Láng Hạ,2020-11-10,81,80,0,8,0,7,81,Vừa Phải
144,Láng Hạ,2020-11-11,113,73,0,17,0,13,113,Không tốt cho người nhạy cảm
145,Láng Hạ,2020-11-12,105,88,0,13,0,12,105,Không tốt cho người nhạy cảm
146,Láng Hạ,2020-11-13,116,74,0,9,0,8,116,Không tốt cho người nhạy cảm
147,Láng Hạ,2020-11-14,100,67,0,7,0,3,100,Vừa Phải
148,Láng Hạ,2020-11-15,90,67,0,9,0,10,90,Vừa Phải
149,Láng Hạ,2020-11-16,85,65,0,11,0,4,85,Vừa Phải
150,Láng Hạ,2020-11-17,89,60,0,7,0,3,89,Vừa Phải
151,Láng Hạ,2020-11-18,88,58,0,7,0,6,88,Vừa Phải
152,Láng Hạ,2020-11-19,78,63,0,5,0,3,78,Vừa Phải
153,Láng Hạ,2020-11-20,85,59,0,9,0,4,85,Vừa Phải
154,Láng Hạ,2020-11-21,74,57,0,10,0,4,74,Vừa Phải
155,Láng Hạ,2020-11-22,72,55,0,10,0,6,72,Vừa Phải
156,Láng Hạ,2020-11-23,68,63,0,9,0,2,68,Vừa Phải
157,Láng Hạ,2020-11-24,82,71,0,10,0,4,82,Vừa Phải
158,Láng Hạ,2020-11-25,97,56,0,6,0,3,97,Vừa Phải
159,Láng Hạ,2020-11-26,76,67,0,10,0,6,76,Vừa Phải
160,Láng Hạ,2020-11-27,93,55,0,8,0,5,93,Vừa Phải
161,Láng Hạ,2020-11-28,73,41,0,8,0,5,73,Vừa Phải
162,Láng Hạ,2020-11-29,49,50,0,6,0,5,50,Tốt
163,Láng Hạ,2020-11-30,65,66,0,9,0,4,66,Vừa Phải
164,Láng Hạ,2020-12-01,90,82,0,10,0,7,90,Vừa Phải
165,Láng Hạ,2020-12-02,116,64,0,11,0,6,116,Không tốt cho người nhạy cảm
166,Láng Hạ,2020-12-03,87,52,0,7,0,6,87,Vừa Phải
167,Láng Hạ,2020-12-04,64,55,0,9,0,7,64,Vừa Phải
168,Láng Hạ,2020-12-05,66,71,0,10,0,4,71,Vừa Phải
169,Láng Hạ,2020-12-06,98,78,0,15,0,6,98,Vừa Phải
170,Láng Hạ,2020-12-07,123,83,0,9,0,8,123,Không tốt cho người nhạy cảm
171,Láng Hạ,2020-12-08,124,76,0,8,0,6,124,Không tốt cho người nhạy cảm
172,Láng Hạ,2020-12-09,112,86,0,16,0,12,112,Không tốt cho người nhạy cảm
173,Láng Hạ,2020-12-10,124,101,0,20,0,6,124,Không tốt cho người nhạy cảm
174,Láng Hạ,2020-12-11,152,84,0,12,0,6,152,Không tốt
175,Láng Hạ,2020-12-12,131,87,0,12,0,5,131,Không tốt cho người nhạy cảm
176,Láng Hạ,2020-12-13,125,74,0,6,0,4,125,Không tốt cho người nhạy cảm
177,Láng Hạ,2020-12-14,102,48,0,6,0,6,102,Không tốt cho người nhạy cảm
178,Láng Hạ,2020-12-15,57,51,0,6,0,5,57,Vừa Phải
179,Láng Hạ,2020-12-16,60,50,0,8,0,6,60,Vừa Phải
180,Láng Hạ,2020-12-17,59,54,0,8,0,6,59,Vừa Phải
181,Láng Hạ,2020-12-18,68,59,0,10,0,6,68,Vừa Phải
182,Láng Hạ,2020-12-19,82,70,0,9,0,5,82,Vừa Phải
183,Láng Hạ,2020-12-20,95,78,0,9,0,8,95,Vừa Phải
184,Láng Hạ,2020-12-21,105,86,0,13,0,7,105,Không tốt cho người nhạy cảm
185,Láng Hạ,2020-12-22,136,95,0,18,0,4,136,Không tốt cho người nhạy cảm
186,Láng Hạ,2020-12-23,143,78,0,7,0,6,143,Không tốt cho người nhạy cảm
187,Láng Hạ,2020-12-24,110,93,0,9,0,5,110,Không tốt cho người nhạy cảm
188,Láng Hạ,2020-12-25,140,92,0,15,0,6,140,Không tốt cho người nhạy cảm
189,Láng Hạ,2020-12-26,139,125,0,11,0,6,139,Không tốt cho người nhạy cảm
190,Láng Hạ,2020-12-27,173,93,0,8,0,2,173,Không tốt
191,Láng Hạ,2020-12-28,134,63,0,8,0,4,134,Không tốt cho người nhạy cảm
192,Láng Hạ,2020-12-29,85,59,0,9,0,6,85,Vừa Phải
193,Láng Hạ,2020-12-30,75,69,0,10,0,7,75,Vừa Phải
194,Láng Hạ,2020-12-31,91,79,0,9,0,5,91,Vừa Phải
195,Láng Hạ,2021-01-01,115,98,0,13,0,8,115,Không tốt cho người nhạy cảm
196,Láng Hạ,2021-01-02,151,95,0,13,0,6,151,Không tốt
197,Láng Hạ,2021-01-03,157,109,0,14,0,6,157,Không tốt
198,Láng Hạ,2021-01-04,161,149,0,19,0,12,161,Không tốt
199,Láng Hạ,2021-01-05,198,119,0,20,0,10,198,Không tốt
200,Láng Hạ,2021-01-06,169,117,0,13,0,6,169,Không tốt
201,Láng Hạ,2021-01-07,154,39,0,10,0,5,154,Không tốt
202,Láng Hạ,2021-01-08,46,51,0,12,0,7,51,Vừa Phải
203,Láng Hạ,2021-01-09,61,63,0,14,0,8,63,Vừa Phải
204,Láng Hạ,2021-01-10,86,68,0,15,0,9,86,Vừa Phải
205,Láng Hạ,2021-01-11,102,82,0,15,0,9,102,Không tốt cho người nhạy cảm
206,Láng Hạ,2021-01-12,116,109,0,16,0,6,116,Không tốt cho người nhạy cảm
207,Láng Hạ,2021-01-13,161,124,0,16,0,10,161,Không tốt
208,Láng Hạ,2021-01-14,164,137,0,17,0,13,164,Không tốt
209,Láng Hạ,2021-01-15,180,134,0,21,0,11,180,Không tốt
210,Láng Hạ,2021-01-16,178,117,0,17,0,8,178,Không tốt
211,Láng Hạ,2021-01-17,149,82,0,15,0,8,149,Không tốt cho người nhạy cảm
212,Láng Hạ,2021-01-18,116,98,0,18,0,8,116,Không tốt cho người nhạy cảm
213,Láng Hạ,2021-01-19,151,119,0,23,0,10,151,Không tốt
214,Láng Hạ,2021-01-20,172,170,0,22,0,17,172,Không tốt
215,Láng Hạ,2021-01-21,207,151,0,21,0,12,207,Rất không tốt
216,Láng Hạ,2021-01-22,196,147,0,24,0,17,196,Không tốt
217,Láng Hạ,2021-01-23,183,152,0,40,0,27,183,Không tốt
218,Láng Hạ,2021-01-24,187,120,0,17,0,11,187,Không tốt
219,Láng Hạ,2021-01-25,161,81,0,15,0,10,161,Không tốt
220,Láng Hạ,2021-01-26,115,72,0,8,0,6,115,Không tốt cho người nhạy cảm
221,Láng Hạ,2021-01-27,100,76,0,15,0,14,100,Vừa Phải
222,Láng Hạ,2021-01-28,105,94,0,13,0,11,105,Không tốt cho người nhạy cảm
223,Láng Hạ,2021-01-29,136,130,0,25,0,11,136,Không tốt cho người nhạy cảm
224,Láng Hạ,2021-01-30,171,147,0,21,0,10,171,Không tốt
225,Láng Hạ,2021-01-31,185,91,0,19,0,12,185,Không tốt
226,Láng Hạ,2021-02-01,132,76,0,18,0,11,132,Không tốt cho người nhạy cảm
227,Láng Hạ,2021-02-02,113,86,0,21,0,14,113,Không tốt cho người nhạy cảm
228,Láng Hạ,2021-02-03,119,77,0,17,0,9,119,Không tốt cho người nhạy cảm
229,Láng Hạ,2021-02-04,108,89,0,18,0,11,108,Không tốt cho người nhạy cảm
230,Láng Hạ,2021-02-05,134,81,0,18,0,9,134,Không tốt cho người nhạy cảm
231,Láng Hạ,2021-02-06,127,87,0,19,0,13,127,Không tốt cho người nhạy cảm
232,Láng Hạ,2021-02-07,138,90,0,23,0,20,138,Không tốt cho người nhạy cảm
233,Láng Hạ,2021-02-08,130,38,0,9,0,4,130,Không tốt cho người nhạy cảm
234,Láng Hạ,2021-02-09,42,76,0,15,0,9,76,Vừa Phải
235,Láng Hạ,2021-02-10,106,75,0,14,0,8,106,Không tốt cho người nhạy cảm
236,Láng Hạ,2021-02-11,105,52,0,17,0,12,105,Không tốt cho người nhạy cảm
237,Láng Hạ,2021-02-12,61,50,0,18,0,8,61,Vừa Phải
238,Láng Hạ,2021-02-13,69,59,0,13,0,6,69,Vừa Phải
239,Láng Hạ,2021-02-14,90,74,0,16,0,12,90,Vừa Phải
240,Láng Hạ,2021-02-15,109,72,0,23,0,14,109,Không tốt cho người nhạy cảm
241,Láng Hạ,2021-02-16,97,67,0,17,0,12,97,Vừa Phải
242,Láng Hạ,2021-02-17,86,71,0,17,0,14,86,Vừa Phải
243,Láng Hạ,2021-02-18,104,84,0,17,0,11,104,Không tốt cho người nhạy cảm
244,Láng Hạ,2021-02-19,148,83,0,13,0,7,148,Không tốt cho người nhạy cảm
245,Láng Hạ,2021-02-20,142,74,0,15,0,5,142,Không tốt cho người nhạy cảm
246,Láng Hạ,2021-02-21,134,74,0,10,0,7,134,Không tốt cho người nhạy cảm
247,Láng Hạ,2021-02-22,109,72,0,12,0,8,109,Không tốt cho người nhạy cảm
248,Láng Hạ,2021-02-23,107,65,0,13,0,5,107,Không tốt cho người nhạy cảm
249,Láng Hạ,2021-02-24,100,69,0,8,0,5,100,Vừa Phải
250,Láng Hạ,2021-02-25,98,57,0,9,0,5,98,Vừa Phải
251,Láng Hạ,2021-02-26,83,76,0,9,0,8,83,Vừa Phải
252,Láng Hạ,2021-02-27,107,83,0,11,0,11,107,Không tốt cho người nhạy cảm
253,Láng Hạ,2021-02-28,119,82,0,17,0,12,119,Không tốt cho người nhạy cảm
254,Láng Hạ,2021-03-01,123,56,0,13,0,9,123,Không tốt cho người nhạy cảm
255,Láng Hạ,2021-03-02,73,85,0,19,0,10,85,Vừa Phải
256,Láng Hạ,2021-03-03,120,84,0,22,0,17,120,Không tốt cho người nhạy cảm
257,Láng Hạ,2021-03-04,118,84,0,19,0,14,118,Không tốt cho người nhạy cảm
258,Láng Hạ,2021-03-05,122,75,0,20,0,12,122,Không tốt cho người nhạy cảm
259,Láng Hạ,2021-03-06,101,56,0,23,0,11,101,Không tốt cho người nhạy cảm
260,Láng Hạ,2021-03-07,73,79,0,16,0,16,79,Vừa Phải
261,Láng Hạ,2021-03-08,121,53,0,14,0,9,121,Không tốt cho người nhạy cảm
262,Láng Hạ,2021-03-09,64,51,0,12,0,7,64,Vừa Phải
263,Láng Hạ,2021-03-10,60,56,0,16,0,9,60,Vừa Phải
264,Láng Hạ,2021-03-11,67,65,0,16,0,7,67,Vừa Phải
265,Láng Hạ,2021-03-12,85,73,0,17,0,10,85,Vừa Phải
266,Láng Hạ,2021-03-13,101,73,0,16,0,9,101,Không tốt cho người nhạy cảm
267,Láng Hạ,2021-03-14,98,63,0,15,0,7,98,Vừa Phải
268,Láng Hạ,2021-03-15,80,61,0,15,0,6,80,Vừa Phải
269,Láng Hạ,2021-03-16,81,68,0,15,0,6,81,Vừa Phải
270,Láng Hạ,2021-03-17,92,69,0,15,0,6,92,Vừa Phải
271,Láng Hạ,2021-03-18,89,56,0,13,0,6,89,Vừa Phải
272,Láng Hạ,2021-03-19,68,27,0,0,0,0,68,Vừa Phải
273,Láng Hạ,2021-03-20,27,57,0,17,0,7,57,Vừa Phải
274,Láng Hạ,2021-03-21,69,61,0,18,0,9,69,Vừa Phải
275,Láng Hạ,2021-03-22,78,70,0,14,0,5,78,Vừa Phải
276,Láng Hạ,2021-03-23,92,69,0,18,0,8,92,Vừa Phải
277,Láng Hạ,2021-03-24,88,88,0,18,0,11,88,Vừa Phải
278,Láng Hạ,2021-03-25,130,0,0,0,0,0,130,Không tốt cho người nhạy cảm
279,Láng Hạ,2021-03-28,0,54,0,14,0,7,54,Vừa Phải
280,Láng Hạ,2021-03-29,71,85,0,17,0,7,85,Vừa Phải
281,Láng Hạ,2021-03-30,124,86,0,18,0,7,124,Không tốt cho người nhạy cảm
282,Láng Hạ,2021-03-31,121,72,0,15,0,6,121,Không tốt cho người nhạy cảm
283,Láng Hạ,2021-04-01,99,58,0,14,0,8,99,Vừa Phải
284,Láng Hạ,2021-04-02,70,62,0,11,0,6,70,Vừa Phải
285,Láng Hạ,2021-04-03,76,67,0,17,0,8,76,Vừa Phải
286,Láng Hạ,2021-04-04,89,79,0,17,0,12,89,Vừa Phải
287,Láng Hạ,2021-04-05,109,81,0,19,0,9,109,Không tốt cho người nhạy cảm
288,Láng Hạ,2021-04-06,114,65,0,15,0,7,114,Không tốt cho người nhạy cảm
289,Láng Hạ,2021-04-07,80,60,0,15,0,6,80,Vừa Phải
290,Láng Hạ,2021-04-08,73,57,0,15,0,6,73,Vừa Phải
291,Láng Hạ,2021-04-09,71,68,0,16,0,9,71,Vừa Phải
292,Láng Hạ,2021-04-10,87,78,0,20,0,10,87,Vừa Phải
293,Láng Hạ,2021-04-11,110,60,0,16,0,3,110,Không tốt cho người nhạy cảm
294,Láng Hạ,2021-04-12,79,57,0,14,0,7,79,Vừa Phải
295,Láng Hạ,2021-04-13,69,56,0,16,0,7,69,Vừa Phải
296,Láng Hạ,2021-04-14,66,52,0,14,0,6,66,Vừa Phải
297,Láng Hạ,2021-04-15,61,47,0,15,0,6,61,Vừa Phải
298,Láng Hạ,2021-04-16,50,50,0,17,0,6,50,Tốt
299,Láng Hạ,2021-04-17,54,64,0,19,0,7,64,Vừa Phải
300,Láng Hạ,2021-04-18,83,68,0,18,0,8,83,Vừa Phải
301,Láng Hạ,2021-04-19,90,48,0,17,0,9,90,Vừa Phải
302,Láng Hạ,2021-04-20,53,47,0,17,0,10,53,Vừa Phải
303,Láng Hạ,2021-04-21,53,42,0,14,0,7,53,Vừa Phải
304,Láng Hạ,2021-04-22,45,45,0,16,0,8,45,Tốt
305,Láng Hạ,2021-04-23,49,52,0,16,0,5,52,Vừa Phải
306,Láng Hạ,2021-04-24,61,49,0,13,0,5,61,Vừa Phải
307,Láng Hạ,2021-04-25,53,46,0,17,0,6,53,Vừa Phải
308,Láng Hạ,2021-04-26,51,48,0,13,0,8,51,Vừa Phải
309,Láng Hạ,2021-04-27,55,0,0,0,0,0,55,Vừa Phải
310,Láng Hạ,2021-07-03,0,53,0,11,0,4,53,Vừa Phải
311,Láng Hạ,2021-07-04,58,45,0,8,0,4,58,Vừa Phải
312,Láng Hạ,2021-07-05,52,0,0,0,0,0,52,Vừa Phải
313,Láng Hạ,2021-07-09,0,49,0,11,0,7,49,Tốt
314,Láng Hạ,2021-07-10,53,43,0,10,0,4,53,Vừa Phải
315,Láng Hạ,2021-07-11,49,47,0,11,0,4,49,Tốt
316,Láng Hạ,2021-07-12,60,53,0,12,0,4,60,Vừa Phải
317,Láng Hạ,2021-07-13,56,48,0,10,0,3,56,Vừa Phải
318,Láng Hạ,2021-07-14,53,53,0,9,0,4,53,Vừa Phải
319,Láng Hạ,2021-07-15,56,41,0,11,0,4,56,Vừa Phải
320,Láng Hạ,2021-07-16,46,46,0,12,0,5,46,Tốt
321,Láng Hạ,2021-07-17,63,45,0,12,0,5,63,Vừa Phải
322,Láng Hạ,2021-07-18,71,55,0,13,0,8,71,Vừa Phải
323,Láng Hạ,2021-07-19,84,62,0,14,0,9,84,Vừa Phải
324,Láng Hạ,2021-07-20,107,58,0,10,0,6,107,Không tốt cho người nhạy cảm
325,Láng Hạ,2021-07-21,74,64,0,12,0,10,74,Vừa Phải
326,Láng Hạ,2021-07-22,94,46,0,11,0,10,94,Vừa Phải
327,Láng Hạ,2021-07-23,47,49,0,9,0,7,49,Tốt
328,Láng Hạ,2021-07-24,53,51,0,9,0,5,53,Vừa Phải
329,Láng Hạ,2021-07-25,59,35,0,8,0,5,59,Vừa Phải
330,Láng Hạ,2021-07-26,51,38,0,8,0,4,51,Vừa Phải
331,Láng Hạ,2021-07-27,52,40,0,10,0,5,52,Vừa Phải
332,Láng Hạ,2021-07-28,63,51,0,10,0,6,63,Vừa Phải
333,Láng Hạ,2021-07-29,89,53,0,11,0,5,89,Vừa Phải
334,Láng Hạ,2021-07-30,87,51,0,14,0,4,87,Vừa Phải
335,Láng Hạ,2021-07-31,67,33,0,6,0,3,67,Vừa Phải
336,Láng Hạ,2021-08-01,43,43,0,9,0,5,43,Tốt
337,Láng Hạ,2021-08-02,57,48,0,12,0,6,57,Vừa Phải
338,Láng Hạ,2021-08-03,72,55,0,10,0,5,72,Vừa Phải
339,Láng Hạ,2021-08-04,84,48,0,9,0,5,84,Vừa Phải
340,Láng Hạ,2021-08-05,80,46,0,10,0,5,80,Vừa Phải
341,Láng Hạ,2021-08-06,73,24,0,8,0,3,73,Vừa Phải
342,Láng Hạ,2021-08-07,31,39,0,13,0,5,39,Tốt
343,Láng Hạ,2021-08-08,62,78,0,11,0,6,78,Vừa Phải
344,Láng Hạ,2021-08-09,135,45,0,10,0,3,135,Không tốt cho người nhạy cảm
345,Láng Hạ,2021-08-10,56,44,0,8,0,3,56,Vừa Phải
346,Láng Hạ,2021-08-11,47,58,0,9,0,4,58,Vừa Phải
