,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
2252,Hải Châu,2021-11-18,0,47,31,12,12,7,47
2253,Hải Châu,2021-11-19,73,49,28,11,12,5,73
2254,Hải Châu,2021-11-20,79,35,20,11,12,6,79
2255,Hải Châu,2021-11-21,51,28,21,11,12,3,51
2256,Hải Châu,2021-11-22,41,23,34,11,12,2,41
2257,Hải Châu,2021-11-23,36,11,28,11,12,4,36
2258,Hải Châu,2021-11-24,17,14,29,11,12,4,29
2259,Hải Châu,2021-11-25,20,29,49,12,12,3,49
2260,Hải Châu,2021-11-26,46,39,82,12,12,2,82
2261,Hải Châu,2021-11-27,65,20,46,11,12,1,65
2262,Hải Châu,2021-11-28,36,21,59,12,12,1,59
2263,Hải Châu,2021-11-29,37,42,77,11,12,2,77
2264,Hải Châu,2021-11-30,71,47,41,12,12,5,71
2265,Hải Châu,2021-12-01,91,37,46,12,12,4,91
2266,Hải Châu,2021-12-02,58,46,50,12,12,5,58
2267,Hải Châu,2021-12-03,69,47,72,12,12,3,72
2268,Hải Châu,2021-12-04,61,44,71,12,12,4,71
2269,Hải Châu,2021-12-05,57,46,64,11,12,4,64
2270,Hải Châu,2021-12-06,66,47,50,11,12,5,66
2271,Hải Châu,2021-12-07,69,27,46,12,12,5,69
2272,Hải Châu,2021-12-08,40,39,30,12,12,6,40
2273,Hải Châu,2021-12-09,57,60,37,11,12,9,60
2274,Hải Châu,2021-12-10,94,47,38,11,12,5,94
2275,Hải Châu,2021-12-11,77,29,36,11,12,3,77
2276,Hải Châu,2021-12-12,41,50,70,12,12,3,70
2277,Hải Châu,2021-12-13,86,45,40,12,12,7,86
2278,Hải Châu,2021-12-14,75,39,34,12,12,7,75
2279,Hải Châu,2021-12-15,63,43,45,11,12,9,63
2280,Hải Châu,2021-12-16,66,29,32,11,12,2,66
2281,Hải Châu,2021-12-17,45,40,44,11,12,3,45
2282,Hải Châu,2021-12-18,64,22,43,12,12,2,64
2283,Hải Châu,2021-12-19,41,20,42,11,12,3,42
2284,Hải Châu,2021-12-20,34,30,38,11,12,4,38
2285,Hải Châu,2021-12-21,51,21,37,12,12,4,51
2286,Hải Châu,2021-12-22,34,48,37,12,12,6,48
2287,Hải Châu,2021-12-23,85,50,35,12,12,6,85
2288,Hải Châu,2021-12-24,90,29,30,12,12,4,90
2289,Hải Châu,2021-12-25,49,22,33,11,12,3,49
2290,Hải Châu,2021-12-26,34,5,29,12,12,2,34
2291,Hải Châu,2021-12-27,10,4,23,12,12,4,23
2292,Hải Châu,2021-12-28,8,10,26,11,12,4,26
2293,Hải Châu,2021-12-29,15,30,44,12,12,4,44
2294,Hải Châu,2021-12-30,47,34,42,12,12,5,47
2295,Hải Châu,2021-12-31,53,34,35,12,12,4,53
2296,Hải Châu,2022-01-01,51,30,39,12,0,2,51
2297,Hải Châu,2022-01-02,46,38,39,12,12,3,46
2298,Hải Châu,2022-01-03,58,38,35,12,12,3,58
2299,Hải Châu,2022-01-04,62,33,30,12,12,5,62
2300,Hải Châu,2022-01-05,51,29,28,12,12,6,51
2301,Hải Châu,2022-01-06,45,37,32,12,12,5,45
2302,Hải Châu,2022-01-07,52,31,23,12,12,12,52
2303,Hải Châu,2022-01-08,48,27,26,11,12,7,48
2304,Hải Châu,2022-01-09,42,28,29,12,12,5,42
2305,Hải Châu,2022-01-10,38,25,25,12,12,6,38
2306,Hải Châu,2022-01-11,36,14,31,12,12,4,36
2307,Hải Châu,2022-01-12,23,38,86,12,12,7,86
2308,Hải Châu,2022-01-13,59,49,37,12,12,8,59
2309,Hải Châu,2022-01-14,76,55,38,11,12,8,76
2310,Hải Châu,2022-01-15,90,54,32,11,12,8,90
2311,Hải Châu,2022-01-16,87,44,22,12,16,9,87
2312,Hải Châu,2022-01-17,68,13,26,12,12,3,68
2313,Hải Châu,2022-01-18,21,18,24,12,12,10,24
2314,Hải Châu,2022-01-19,29,32,42,12,12,6,42
2315,Hải Châu,2022-01-20,46,40,26,11,12,12,46
2316,Hải Châu,2022-01-21,68,49,32,12,12,9,68
2317,Hải Châu,2022-01-22,75,49,33,11,12,9,75
2318,Hải Châu,2022-01-23,78,53,32,11,12,10,78
2319,Hải Châu,2022-01-24,87,50,28,12,12,6,87
2320,Hải Châu,2022-01-25,88,44,21,12,12,8,88
2321,Hải Châu,2022-01-26,76,35,23,11,12,7,76
2322,Hải Châu,2022-01-27,53,37,23,12,12,7,53
2323,Hải Châu,2022-01-28,57,27,27,11,12,6,57
2324,Hải Châu,2022-01-29,44,11,26,11,12,3,44
2325,Hải Châu,2022-01-30,17,12,20,11,12,5,20
2326,Hải Châu,2022-01-31,22,4,22,11,12,3,22
2327,Hải Châu,2022-02-01,8,7,23,11,12,3,23
2328,Hải Châu,2022-02-02,12,4,21,12,12,3,21
2329,Hải Châu,2022-02-03,6,3,24,12,12,4,24
2330,Hải Châu,2022-02-04,5,5,23,12,12,4,23
2331,Hải Châu,2022-02-05,7,19,30,12,12,5,30
2332,Hải Châu,2022-02-06,29,32,28,11,12,5,32
2333,Hải Châu,2022-02-07,51,38,20,11,12,4,51
2334,Hải Châu,2022-02-08,59,26,22,12,12,3,59
2335,Hải Châu,2022-02-09,40,21,26,12,12,4,40
2336,Hải Châu,2022-02-10,31,28,26,12,12,6,31
2337,Hải Châu,2022-02-11,44,22,26,12,12,1,44
2338,Hải Châu,2022-02-12,33,22,26,12,12,0,33
2339,Hải Châu,2022-02-13,33,5,22,11,12,0,33
2340,Hải Châu,2022-02-14,8,13,27,12,12,0,27
2341,Hải Châu,2022-02-15,21,29,28,12,12,1,29
2342,Hải Châu,2022-02-16,47,35,30,11,12,0,47
2343,Hải Châu,2022-02-17,56,28,27,11,12,1,56
2344,Hải Châu,2022-02-18,44,33,24,11,12,0,44
2345,Hải Châu,2022-02-19,53,3,23,12,12,0,53
2346,Hải Châu,2022-02-20,4,6,24,11,12,0,24
2347,Hải Châu,2022-02-21,7,7,29,12,12,0,29
2348,Hải Châu,2022-02-22,8,5,115,11,12,0,115
2349,Hải Châu,2022-02-23,7,4,57,12,12,0,57
2350,Hải Châu,2022-02-24,5,0,32,12,12,0,32
2351,Hải Châu,2022-02-25,0,0,38,12,12,0,38
2352,Hải Châu,2022-02-26,0,0,222,11,12,0,222
2353,Hải Châu,2022-02-27,0,0,38,11,12,0,38
2354,Hải Châu,2022-02-28,0,0,177,11,12,0,177
2355,Hải Châu,2022-03-01,0,0,310,11,12,0,310
2356,Hải Châu,2022-03-02,0,0,25,11,12,0,25
2357,Hải Châu,2022-03-03,0,0,27,12,12,0,27
2358,Hải Châu,2022-03-04,0,0,18,12,12,0,18
2359,Hải Châu,2022-03-05,0,0,20,11,12,0,20
2360,Hải Châu,2022-03-06,0,0,20,11,12,0,20
2361,Hải Châu,2022-03-07,0,0,112,11,12,0,112
2362,Hải Châu,2022-03-08,0,0,46,12,12,0,46
2363,Hải Châu,2022-03-09,0,0,351,11,12,0,351
2364,Hải Châu,2022-03-10,0,0,306,11,12,0,306
2365,Hải Châu,2022-03-11,0,0,155,11,12,0,155
2366,Hải Châu,2022-03-12,0,0,55,11,12,0,55
2367,Hải Châu,2022-03-13,0,0,23,11,12,0,23
2368,Hải Châu,2022-03-14,0,0,22,11,12,0,22
2369,Hải Châu,2022-03-15,0,0,21,12,12,0,21
2370,Hải Châu,2022-03-16,0,0,248,11,12,0,248
2371,Hải Châu,2022-03-17,0,0,201,11,12,0,201
2372,Hải Châu,2022-03-18,0,0,38,12,12,1,38
2373,Hải Châu,2022-03-19,0,0,70,11,12,0,70
2374,Hải Châu,2022-03-20,0,0,127,11,12,0,127
2375,Hải Châu,2022-03-21,0,0,145,11,12,1,145
2376,Hải Châu,2022-03-22,0,0,259,11,12,0,259
2377,Hải Châu,2022-03-23,0,0,196,11,12,0,196
2378,Hải Châu,2022-03-24,0,10,326,11,12,0,326
2379,Hải Châu,2022-03-25,11,0,183,12,13,0,183
2380,Hải Châu,2022-03-29,0,0,33,11,12,0,33
2381,Hải Châu,2022-03-30,0,0,18,11,12,0,18
2382,Hải Châu,2022-03-31,0,0,21,11,12,0,21
2383,Hải Châu,2022-04-01,0,0,41,11,12,0,41
2384,Hải Châu,2022-04-02,0,0,36,11,12,0,36
2385,Hải Châu,2022-04-03,0,0,36,12,12,0,36
2386,Hải Châu,2022-04-04,0,0,311,11,12,0,311
2387,Hải Châu,2022-04-05,0,0,500,11,12,0,500
2388,Hải Châu,2022-04-06,0,0,66,11,12,0,66
2389,Hải Châu,2022-04-07,0,0,110,12,12,0,110
2390,Hải Châu,2022-04-08,0,0,91,11,12,0,91
2391,Hải Châu,2022-04-09,0,0,252,11,12,0,252
2392,Hải Châu,2022-04-10,0,0,238,11,12,0,238
2393,Hải Châu,2022-04-11,0,0,186,11,12,0,186
2394,Hải Châu,2022-04-12,0,0,155,11,12,0,155
2395,Hải Châu,2022-04-13,0,0,466,11,12,0,466
2396,Hải Châu,2022-04-14,0,0,389,11,12,0,389
2397,Hải Châu,2022-04-15,0,0,167,11,12,0,167
2398,Hải Châu,2022-04-16,0,0,500,11,12,0,500
2399,Hải Châu,2022-04-17,0,0,481,11,12,0,481
2400,Hải Châu,2022-04-18,0,0,190,11,12,0,190
2401,Hải Châu,2022-04-19,0,0,194,11,12,0,194
2402,Hải Châu,2022-04-20,0,0,43,12,12,0,43
2403,Hải Châu,2022-04-21,0,0,500,11,12,0,500
2404,Hải Châu,2022-04-22,0,0,132,11,12,0,132
2405,Hải Châu,2022-04-23,0,0,43,11,12,0,43
2406,Hải Châu,2022-04-24,0,0,101,11,13,0,101
2407,Hải Châu,2022-04-25,0,0,45,11,12,0,45
2408,Hải Châu,2022-04-26,0,0,30,12,12,0,30
2409,Hải Châu,2022-04-27,0,0,110,12,12,0,110
2410,Hải Châu,2022-04-28,0,0,36,12,12,0,36
2411,Hải Châu,2022-04-29,0,0,51,11,12,0,51
2412,Hải Châu,2022-04-30,0,0,29,11,12,0,29
2413,Hải Châu,2022-05-01,0,0,21,11,12,0,21
2414,Hải Châu,2022-05-02,0,0,58,11,12,0,58
2415,Hải Châu,2022-05-03,0,0,38,11,12,0,38
2416,Hải Châu,2022-05-04,0,0,42,11,12,0,42
2417,Hải Châu,2022-05-05,0,0,44,11,12,0,44
2418,Hải Châu,2022-05-06,0,0,134,11,12,0,134
2419,Hải Châu,2022-05-07,0,0,76,11,12,0,76
2420,Hải Châu,2022-05-08,0,0,24,12,12,0,24
2421,Hải Châu,2022-05-09,0,0,20,11,12,0,20
2422,Hải Châu,2022-05-10,0,0,21,11,12,0,21
2423,Hải Châu,2022-05-11,0,0,38,11,13,0,38
2424,Hải Châu,2022-05-12,0,0,34,11,12,0,34
2425,Hải Châu,2022-05-13,0,0,30,12,12,0,30
2426,Hải Châu,2022-05-14,0,0,31,11,13,0,31
2427,Hải Châu,2022-05-15,0,0,137,11,13,0,137
2428,Hải Châu,2022-05-16,0,0,500,11,13,0,500
2429,Hải Châu,2022-05-17,0,0,500,11,13,0,500
2430,Hải Châu,2022-05-18,0,0,500,14,13,0,500
2431,Hải Châu,2022-05-19,0,0,241,12,12,0,241
2432,Hải Châu,2022-05-20,0,0,46,11,13,0,46
2433,Hải Châu,2022-05-21,0,0,145,12,13,0,145
2434,Hải Châu,2022-05-22,0,0,145,11,13,0,145
2435,Hải Châu,2022-05-23,0,0,210,11,13,0,210
2436,Hải Châu,2022-05-24,0,0,274,11,13,0,274
2437,Hải Châu,2022-05-25,0,0,237,11,13,0,237
2438,Hải Châu,2022-05-26,0,0,298,11,13,0,298
2439,Hải Châu,2022-05-27,0,0,446,11,13,0,446
2440,Hải Châu,2022-05-28,0,0,500,12,13,0,500
2441,Hải Châu,2022-05-29,0,0,500,11,13,0,500
2442,Hải Châu,2022-05-30,0,0,480,11,13,0,480
2443,Hải Châu,2022-05-31,0,0,467,11,13,0,467
2444,Hải Châu,2022-06-01,0,0,376,11,13,0,376
2445,Hải Châu,2022-06-02,0,0,291,11,13,0,291
2446,Hải Châu,2022-06-03,0,0,364,11,13,0,364
2447,Hải Châu,2022-06-04,0,0,322,11,13,0,322
2448,Hải Châu,2022-06-05,0,0,295,11,13,0,295
2449,Hải Châu,2022-06-06,0,0,500,12,13,0,500
2450,Hải Châu,2022-06-07,0,0,379,11,13,0,379
2451,Hải Châu,2022-06-08,0,0,268,11,13,0,268
2452,Hải Châu,2022-06-09,0,0,330,11,13,0,330
2453,Hải Châu,2022-06-10,0,0,357,11,13,0,357
2454,Hải Châu,2022-06-11,0,0,464,11,13,0,464
2455,Hải Châu,2022-06-12,0,0,347,11,13,0,347
2456,Hải Châu,2022-06-13,0,0,113,11,13,0,113
2457,Hải Châu,2022-06-14,0,0,336,11,13,0,336
2458,Hải Châu,2022-06-15,0,0,137,11,13,0,137
2459,Hải Châu,2022-06-16,0,0,279,11,13,0,279
2460,Hải Châu,2022-06-17,0,0,135,11,13,0,135
2461,Hải Châu,2022-06-18,0,0,355,11,13,0,355
2462,Hải Châu,2022-06-19,0,0,210,11,13,0,210
2463,Hải Châu,2022-06-20,0,0,153,11,13,0,153
2464,Hải Châu,2022-06-21,0,0,147,11,13,0,147
2465,Hải Châu,2022-06-22,0,0,114,11,13,0,114
2466,Hải Châu,2022-06-23,0,0,401,11,13,0,401
2467,Hải Châu,2022-06-24,0,0,82,11,13,0,82
2468,Hải Châu,2022-06-25,0,0,51,11,13,0,51
2469,Hải Châu,2022-06-26,0,0,52,11,13,0,52
2470,Hải Châu,2022-06-27,0,0,66,11,13,0,66
2471,Hải Châu,2022-06-28,0,0,48,11,13,0,48
2472,Hải Châu,2022-06-29,0,0,51,11,13,0,51
2473,Hải Châu,2022-06-30,0,0,72,11,13,0,72
2474,Hải Châu,2022-07-01,0,0,35,11,13,0,35
2475,Hải Châu,2022-07-02,0,0,25,11,13,0,25
2476,Hải Châu,2022-07-03,0,0,31,19,13,0,31
2477,Hải Châu,2022-07-04,0,0,35,12,13,0,35
2478,Hải Châu,2022-07-05,0,0,30,11,13,0,30
2479,Hải Châu,2022-07-06,0,0,23,11,13,0,23
2480,Hải Châu,2022-07-07,0,0,19,11,13,0,19
2481,Hải Châu,2022-07-08,0,0,26,11,13,0,26
2482,Hải Châu,2022-07-09,0,0,17,11,13,0,17
2483,Hải Châu,2022-07-10,0,0,14,11,13,5,14
2484,Hải Châu,2022-07-11,0,0,15,11,13,4,15
2485,Hải Châu,2022-07-12,0,0,14,11,13,4,14
2486,Hải Châu,2022-07-13,0,0,13,11,13,3,13
2487,Hải Châu,2022-07-14,0,0,13,11,13,3,13
2488,Hải Châu,2022-07-15,0,0,17,11,13,3,17
2489,Hải Châu,2022-07-16,0,0,18,11,13,2,18
2490,Hải Châu,2022-07-17,0,0,16,11,13,5,16
2491,Hải Châu,2022-07-18,0,0,24,11,13,3,24
2492,Hải Châu,2022-07-19,0,0,19,11,13,5,19
2493,Hải Châu,2022-07-20,0,0,16,11,13,3,16
2494,Hải Châu,2022-07-21,0,0,19,11,13,2,19
2495,Hải Châu,2022-07-22,0,0,18,11,13,2,18
2496,Hải Châu,2022-07-23,0,0,19,11,13,2,19
2497,Hải Châu,2022-07-24,0,0,19,11,13,3,19
2498,Hải Châu,2022-07-25,0,0,18,11,13,4,18
2499,Hải Châu,2022-07-26,0,0,20,11,13,3,20
2500,Hải Châu,2022-07-27,0,0,23,11,13,5,23
2501,Hải Châu,2022-07-28,0,0,23,11,13,3,23
2502,Hải Châu,2022-07-29,0,0,20,11,13,4,20
2503,Hải Châu,2022-07-30,0,0,21,11,13,4,21
2504,Hải Châu,2022-07-31,0,0,23,11,13,5,23
2505,Hải Châu,2022-08-01,0,0,20,11,13,7,20
2506,Hải Châu,2022-08-02,0,0,19,11,13,4,19
2507,Hải Châu,2022-08-03,0,0,17,11,13,5,17
2508,Hải Châu,2022-08-04,0,0,17,11,13,9,17
2509,Hải Châu,2022-08-05,0,0,17,11,13,4,17
2510,Hải Châu,2022-08-06,0,0,14,11,13,2,14
2511,Hải Châu,2022-08-07,0,0,17,11,13,16,17
2512,Hải Châu,2022-08-08,0,0,6,11,13,9,13
2513,Hải Châu,2022-08-09,0,0,7,11,13,11,13
2514,Hải Châu,2022-08-10,0,0,15,11,13,8,15
2515,Hải Châu,2022-08-11,0,0,9,11,13,5,13
2516,Hải Châu,2022-08-12,0,0,12,11,13,5,13
2517,Hải Châu,2022-08-13,0,0,16,11,13,2,16
2518,Hải Châu,2022-08-14,0,0,18,11,13,3,18
2519,Hải Châu,2022-08-15,0,0,21,11,13,6,21
2520,Hải Châu,2022-08-16,0,0,17,11,13,5,17
2521,Hải Châu,2022-08-17,0,0,17,11,13,4,17
2522,Hải Châu,2022-08-18,0,0,19,11,13,8,19
2523,Hải Châu,2022-08-19,0,0,12,11,13,8,13
2524,Hải Châu,2022-08-20,0,0,13,11,13,3,13
2525,Hải Châu,2022-08-21,0,0,17,11,13,4,17
2526,Hải Châu,2022-08-22,0,0,17,11,13,3,17
2527,Hải Châu,2022-08-23,0,0,12,11,13,4,13
2528,Hải Châu,2022-08-24,0,0,20,11,13,6,20
2529,Hải Châu,2022-08-25,0,0,13,11,13,5,13
2530,Hải Châu,2022-08-26,0,0,14,11,13,3,14
2531,Hải Châu,2022-08-27,0,0,14,11,13,2,14
2532,Hải Châu,2022-08-28,0,0,18,11,13,3,18
2533,Hải Châu,2022-08-29,0,0,13,11,13,4,13
2534,Hải Châu,2022-08-30,0,0,15,11,13,4,15
2535,Hải Châu,2022-08-31,0,0,18,11,13,3,18
2536,Hải Châu,2022-09-01,0,0,18,11,13,2,18
2537,Hải Châu,2022-09-02,0,0,20,11,13,1,20
2538,Hải Châu,2022-09-03,0,0,27,11,13,3,27
2539,Hải Châu,2022-09-04,0,0,22,11,13,3,22
2540,Hải Châu,2022-09-05,0,0,32,11,13,3,32
2541,Hải Châu,2022-09-06,0,0,34,11,13,9,34
2542,Hải Châu,2022-09-07,0,0,20,11,13,4,20
2543,Hải Châu,2022-09-08,0,0,18,11,13,5,18
2544,Hải Châu,2022-09-09,0,0,14,11,13,5,14
2545,Hải Châu,2022-09-10,0,0,20,11,13,3,20
2546,Hải Châu,2022-09-11,0,0,30,11,13,5,30
2547,Hải Châu,2022-09-12,0,0,19,11,13,6,19
2548,Hải Châu,2022-09-13,0,0,19,11,13,5,19
2549,Hải Châu,2022-09-14,0,0,18,11,13,4,18
2550,Hải Châu,2022-09-15,0,0,16,11,13,5,16
2551,Hải Châu,2022-09-16,0,0,18,11,13,5,18
2552,Hải Châu,2022-09-17,0,0,23,11,13,3,23
2553,Hải Châu,2022-09-18,0,0,19,11,13,4,19
2554,Hải Châu,2022-09-19,0,0,18,11,13,5,18
2555,Hải Châu,2022-09-20,0,0,19,11,13,8,19
2556,Hải Châu,2022-09-21,0,0,14,11,13,4,14
2557,Hải Châu,2022-09-22,0,0,12,11,13,11,13
2558,Hải Châu,2022-09-23,0,0,11,11,13,10,13
2559,Hải Châu,2022-09-24,0,0,11,11,13,0,13
2560,Hải Châu,2022-09-25,0,0,15,11,13,1,15
2561,Hải Châu,2022-09-26,0,0,17,11,13,0,17
2562,Hải Châu,2022-09-27,0,0,28,13,13,0,28
2563,Hải Châu,2022-09-28,0,0,9,11,13,0,13
2564,Hải Châu,2022-09-29,0,0,17,11,13,13,17
2565,Hải Châu,2022-09-30,0,0,19,11,13,13,19
2566,Hải Châu,2022-10-01,0,0,13,11,13,0,13
2567,Hải Châu,2022-10-02,0,0,14,11,13,0,14
2568,Hải Châu,2022-10-03,0,0,11,11,13,0,13
2569,Hải Châu,2022-10-04,0,0,8,11,13,0,13
2570,Hải Châu,2022-10-05,0,0,10,11,13,0,13
2571,Hải Châu,2022-10-06,0,0,11,11,13,0,13
2572,Hải Châu,2022-10-07,0,0,13,11,13,0,13
2573,Hải Châu,2022-10-08,0,0,12,11,13,0,13
2574,Hải Châu,2022-10-09,0,0,10,11,13,0,13
2575,Hải Châu,2022-10-10,0,0,29,11,13,0,29
2576,Hải Châu,2022-10-11,0,0,33,11,13,0,33
2577,Hải Châu,2022-10-12,0,0,38,11,13,13,38
2578,Hải Châu,2022-10-13,0,0,47,11,13,0,47
2579,Hải Châu,2022-10-14,0,0,39,11,13,13,39
2580,Hải Châu,2022-10-15,0,0,22,11,13,0,22
2581,Hải Châu,2022-10-16,0,0,48,11,13,0,48
2582,Hải Châu,2022-10-17,0,0,45,11,13,0,45
2583,Hải Châu,2022-10-18,0,0,50,11,13,0,50
2584,Hải Châu,2022-10-19,0,0,38,11,13,0,38
2585,Hải Châu,2022-10-20,0,0,29,11,13,0,29
2586,Hải Châu,2022-10-21,0,0,24,11,13,0,24
2587,Hải Châu,2022-10-22,0,0,32,11,13,0,32
2588,Hải Châu,2022-10-23,0,0,39,11,13,0,39
2589,Hải Châu,2022-10-24,0,0,41,11,13,0,41
2590,Hải Châu,2022-10-25,0,0,22,11,13,0,22
2591,Hải Châu,2022-10-26,0,0,17,11,13,0,17
2592,Hải Châu,2022-10-27,0,0,21,11,13,0,21
2593,Hải Châu,2022-10-28,0,0,29,11,13,0,29
2594,Hải Châu,2022-10-29,0,0,35,11,13,0,35
2595,Hải Châu,2022-10-30,0,0,39,11,13,0,39
2596,Hải Châu,2022-10-31,0,0,33,11,13,0,33
2597,Hải Châu,2022-11-01,0,0,34,11,13,0,34
2598,Hải Châu,2022-11-02,0,0,37,11,13,0,37
2599,Hải Châu,2022-11-03,0,0,41,11,13,0,41
2600,Hải Châu,2022-11-04,0,0,41,11,13,0,41
2601,Hải Châu,2022-11-05,0,0,29,11,13,0,29
2602,Hải Châu,2022-11-06,0,0,29,11,13,0,29
2603,Hải Châu,2022-11-07,0,0,30,11,13,0,30
2604,Hải Châu,2022-11-08,0,0,27,11,13,0,27
2605,Hải Châu,2022-11-09,0,0,26,11,13,0,26
2606,Hải Châu,2022-11-10,0,0,16,11,13,0,16
2607,Hải Châu,2022-11-11,0,0,15,11,14,0,15
2608,Hải Châu,2022-11-12,0,0,15,11,13,0,15
2609,Hải Châu,2022-11-13,0,0,15,11,13,0,15
2610,Hải Châu,2022-11-14,0,0,14,11,13,0,14
2611,Hải Châu,2022-11-15,0,0,17,11,13,0,17
2612,Hải Châu,2022-11-16,0,0,15,11,13,0,15
2613,Hải Châu,2022-11-17,0,0,15,11,13,0,15
2614,Hải Châu,2022-11-18,0,0,14,11,13,0,14
2615,Hải Châu,2022-11-19,0,0,17,11,13,0,17
2616,Hải Châu,2022-11-20,0,0,24,11,13,0,24
2617,Hải Châu,2022-11-21,0,0,18,11,13,0,18
2618,Hải Châu,2022-11-22,0,0,16,11,13,0,16
2619,Hải Châu,2022-11-23,0,0,17,11,13,0,17
2620,Hải Châu,2022-11-24,0,0,17,11,13,0,17
2621,Hải Châu,2022-11-25,0,0,15,11,13,0,15
2622,Hải Châu,2022-11-26,0,0,13,11,13,0,13
2623,Hải Châu,2022-11-27,0,0,17,11,13,0,17
2624,Hải Châu,2022-11-28,0,0,17,11,13,0,17
2625,Hải Châu,2022-11-29,0,0,19,11,13,0,19
2626,Hải Châu,2022-11-30,0,0,18,11,13,0,18
2627,Hải Châu,2022-12-01,0,0,19,11,13,0,19
2628,Hải Châu,2022-12-02,0,0,21,11,13,0,21
2629,Hải Châu,2022-12-03,0,0,17,11,13,0,17
2630,Hải Châu,2022-12-04,0,0,25,11,13,0,25
2631,Hải Châu,2022-12-05,0,0,202,11,13,0,202
2632,Hải Châu,2022-12-06,0,0,50,11,13,0,50
2633,Hải Châu,2022-12-07,0,0,21,11,13,0,21
2634,Hải Châu,2022-12-08,0,0,21,11,13,0,21
2635,Hải Châu,2022-12-09,0,0,12,11,13,0,13
2636,Hải Châu,2022-12-10,0,0,24,11,13,0,24
2637,Hải Châu,2022-12-11,0,0,14,11,13,0,14
2638,Hải Châu,2022-12-12,0,0,33,11,13,0,33
2639,Hải Châu,2022-12-13,0,0,34,11,13,0,34
2640,Hải Châu,2022-12-14,0,0,33,11,13,0,33
2641,Hải Châu,2022-12-15,0,0,31,11,13,0,31
2642,Hải Châu,2022-12-16,0,0,27,11,13,0,27
2643,Hải Châu,2022-12-17,0,0,25,11,13,0,25
2644,Hải Châu,2022-12-18,0,0,22,11,13,0,22
2645,Hải Châu,2022-12-19,0,0,20,11,13,0,20
2646,Hải Châu,2022-12-20,0,0,48,11,13,0,48
2647,Hải Châu,2022-12-21,0,0,109,11,13,0,109
2648,Hải Châu,2022-12-22,0,0,147,11,13,0,147
2649,Hải Châu,2022-12-23,0,0,85,11,13,0,85
2650,Hải Châu,2022-12-24,0,0,31,11,13,0,31
2651,Hải Châu,2022-12-25,0,0,31,11,13,0,31
2652,Hải Châu,2022-12-26,0,0,26,11,13,0,26
2653,Hải Châu,2022-12-27,0,0,24,11,13,29,29
2654,Hải Châu,2022-12-28,0,0,25,11,13,29,29
2655,Hải Châu,2022-12-29,0,0,32,11,13,0,32
2656,Hải Châu,2022-12-30,0,0,24,11,13,0,24
2657,Hải Châu,2022-12-31,0,0,32,11,13,0,32
2658,Hải Châu,2023-01-01,0,0,26,0,0,0,26
2659,Hải Châu,2023-01-02,0,0,23,11,13,0,23
2660,Hải Châu,2023-01-03,0,0,18,11,13,0,18
2661,Hải Châu,2023-01-04,0,0,19,11,13,0,19
2662,Hải Châu,2023-01-05,0,0,18,11,13,0,18
2663,Hải Châu,2023-01-06,0,0,26,11,13,0,26
2664,Hải Châu,2023-01-07,0,0,20,11,13,0,20
2665,Hải Châu,2023-01-08,0,0,26,11,13,0,26
2666,Hải Châu,2023-01-09,0,0,22,11,13,0,22
2667,Hải Châu,2023-01-10,0,0,22,11,14,0,22
2668,Hải Châu,2023-01-11,0,0,23,11,13,0,23
2669,Hải Châu,2023-01-12,0,0,19,11,13,0,19
2670,Hải Châu,2023-01-20,0,0,21,11,13,6,21
2671,Hải Châu,2023-01-21,0,0,23,11,13,6,23
2672,Hải Châu,2023-01-22,0,0,23,11,13,0,23
2673,Hải Châu,2023-01-23,0,0,15,11,13,0,15
2674,Hải Châu,2023-01-24,0,0,19,11,13,0,19
2675,Hải Châu,2023-01-25,0,0,20,11,13,0,20
2676,Hải Châu,2023-01-26,0,0,22,11,13,0,22
2677,Hải Châu,2023-01-27,0,0,22,11,13,0,22
2678,Hải Châu,2023-01-28,0,0,19,11,13,0,19
2679,Hải Châu,2023-01-29,0,0,29,11,0,0,29
2680,Hải Châu,2023-01-30,0,0,24,11,13,0,24
2681,Hải Châu,2023-01-31,0,0,30,11,13,0,30
2682,Hải Châu,2023-02-01,0,0,22,11,13,0,22
2683,Hải Châu,2023-02-02,0,0,11,11,13,0,13
2684,Hải Châu,2023-02-10,0,0,13,11,13,0,13
2685,Hải Châu,2023-02-11,0,0,17,11,13,0,17
2686,Hải Châu,2023-02-12,0,0,18,11,13,0,18
2687,Hải Châu,2023-02-13,0,0,18,11,14,0,18
2688,Hải Châu,2023-02-14,0,0,21,11,13,0,21
2689,Hải Châu,2023-02-15,0,0,27,11,13,0,27
2690,Hải Châu,2023-02-16,0,0,32,11,13,0,32
2691,Hải Châu,2023-02-17,0,0,29,11,13,0,29
2692,Hải Châu,2023-02-18,0,0,27,11,14,0,27
2693,Hải Châu,2023-02-19,0,0,26,11,13,0,26
2694,Hải Châu,2023-02-20,0,0,28,11,13,0,28
2695,Hải Châu,2023-02-21,0,0,34,11,13,0,34
2696,Hải Châu,2023-02-22,0,0,25,11,13,0,25
2697,Hải Châu,2023-02-23,0,0,24,11,13,0,24
2698,Hải Châu,2023-02-24,0,0,25,11,13,0,25
2699,Hải Châu,2023-02-25,0,0,44,11,13,0,44
2700,Hải Châu,2023-02-26,0,0,40,11,13,0,40
2701,Hải Châu,2023-02-27,0,0,37,11,13,0,37
