,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
113,Phú Thượng,2016-04-26,0,0,97,8,0,31,118
114,Phú Thượng,2016-04-27,0,0,161,14,0,31,161
115,Phú Thượng,2016-04-28,0,0,114,11,0,43,148
116,Phú Thượng,2016-04-29,0,0,95,9,0,31,125
117,Phú Thượng,2016-04-30,0,0,96,8,0,21,96
118,Phú Thượng,2016-05-01,0,0,66,3,0,8,119
119,Phú Thượng,2016-05-02,0,0,151,0,0,0,151
120,Phú Thượng,2016-05-03,0,0,0,0,0,0,90
121,Phú Thượng,2016-05-04,0,0,0,0,0,0,101
122,Phú Thượng,2016-05-05,0,0,0,0,0,0,98
123,Phú Thượng,2016-05-06,0,0,0,0,0,0,75
124,Phú Thượng,2016-05-07,0,0,0,0,0,0,71
125,Phú Thượng,2016-05-08,0,0,0,8,0,28,86
126,Phú Thượng,2016-05-09,0,0,122,10,0,25,122
127,Phú Thượng,2016-05-10,0,0,167,13,0,30,167
128,Phú Thượng,2016-05-11,0,0,116,14,12,33,116
129,Phú Thượng,2016-05-12,0,0,131,12,12,23,131
130,Phú Thượng,2016-05-13,0,0,159,6,11,21,159
131,Phú Thượng,2016-05-14,0,0,128,5,11,18,128
132,Phú Thượng,2016-05-15,0,0,145,9,11,15,145
133,Phú Thượng,2016-05-16,0,0,52,12,11,25,91
134,Phú Thượng,2016-05-17,0,0,43,9,11,27,96
135,Phú Thượng,2016-05-18,0,0,76,6,11,26,77
136,Phú Thượng,2016-05-19,0,0,166,7,11,21,166
137,Phú Thượng,2016-05-20,0,0,159,6,11,17,159
138,Phú Thượng,2016-05-21,0,0,136,8,11,30,136
139,Phú Thượng,2016-05-22,0,0,111,9,11,37,111
140,Phú Thượng,2016-05-23,0,0,94,4,11,27,99
141,Phú Thượng,2016-05-24,0,0,131,5,11,32,131
142,Phú Thượng,2016-05-25,0,0,133,2,11,22,133
143,Phú Thượng,2016-05-26,0,0,155,4,11,34,155
144,Phú Thượng,2016-05-27,0,0,156,6,11,25,156
145,Phú Thượng,2016-05-28,0,0,146,4,11,26,146
146,Phú Thượng,2016-05-29,0,0,150,5,11,36,150
147,Phú Thượng,2016-05-30,0,0,116,5,11,22,116
148,Phú Thượng,2016-05-31,0,0,83,4,11,19,83
149,Phú Thượng,2016-06-01,0,0,62,5,11,20,62
150,Phú Thượng,2016-06-02,0,0,45,5,12,20,47
151,Phú Thượng,2016-06-03,0,0,36,5,11,25,61
152,Phú Thượng,2016-06-04,0,0,33,0,0,0,84
153,Phú Thượng,2016-06-05,0,0,0,0,0,0,99
154,Phú Thượng,2016-06-06,0,0,0,15,12,29,54
155,Phú Thượng,2016-06-07,0,0,22,0,0,0,90
156,Phú Thượng,2016-06-08,0,0,0,0,0,0,84
157,Phú Thượng,2016-06-09,0,0,0,0,0,0,88
158,Phú Thượng,2016-06-10,0,0,0,0,0,0,74
159,Phú Thượng,2016-06-11,0,0,0,0,0,0,39
160,Phú Thượng,2016-06-12,0,0,0,0,0,0,66
161,Phú Thượng,2016-06-13,0,0,0,0,0,0,58
162,Phú Thượng,2016-06-14,0,0,0,0,0,0,58
163,Phú Thượng,2016-06-15,0,0,0,0,0,0,51
164,Phú Thượng,2016-06-16,0,0,0,0,0,0,81
165,Phú Thượng,2016-06-17,0,0,0,0,0,0,78
166,Phú Thượng,2016-06-18,0,0,0,0,0,0,73
167,Phú Thượng,2016-06-19,0,0,0,0,0,0,75
168,Phú Thượng,2016-06-20,0,0,0,0,0,0,59
169,Phú Thượng,2016-06-21,0,0,0,4,13,24,63
170,Phú Thượng,2016-06-22,0,0,20,5,13,28,59
171,Phú Thượng,2016-06-23,0,0,33,7,13,27,54
172,Phú Thượng,2016-06-24,0,0,23,9,13,26,63
173,Phú Thượng,2016-06-25,0,0,23,9,13,18,73
174,Phú Thượng,2016-06-26,0,0,21,8,13,26,36
175,Phú Thượng,2016-06-27,0,0,25,8,13,26,53
176,Phú Thượng,2016-06-28,0,0,26,3,13,28,46
177,Phú Thượng,2016-06-29,0,0,8,2,13,36,39
178,Phú Thượng,2016-06-30,0,0,8,2,13,18,24
179,Phú Thượng,2016-07-01,0,0,8,3,13,17,32
180,Phú Thượng,2016-07-02,0,0,8,0,0,0,46
181,Phú Thượng,2016-07-03,0,0,0,0,0,0,47
182,Phú Thượng,2016-07-04,0,0,0,0,0,0,49
183,Phú Thượng,2016-07-05,0,0,0,0,0,0,24
184,Phú Thượng,2016-07-06,0,0,0,5,13,38,51
185,Phú Thượng,2016-07-07,0,0,8,2,13,24,96
186,Phú Thượng,2016-07-08,0,0,8,0,0,0,59
187,Phú Thượng,2016-07-09,0,0,0,0,0,0,65
188,Phú Thượng,2016-07-10,0,0,0,0,0,0,57
189,Phú Thượng,2016-07-11,0,0,0,0,0,0,36
190,Phú Thượng,2016-07-12,0,0,0,5,0,0,5
191,Phú Thượng,2016-07-13,0,0,8,9,13,29,44
192,Phú Thượng,2016-07-14,0,0,9,11,13,20,63
193,Phú Thượng,2016-07-15,0,0,9,6,13,14,43
194,Phú Thượng,2016-07-16,0,0,8,0,0,0,27
195,Phú Thượng,2016-07-17,0,0,0,0,0,0,34
196,Phú Thượng,2016-07-18,0,0,0,0,0,0,33
197,Phú Thượng,2016-07-19,0,0,0,0,0,0,35
198,Phú Thượng,2016-07-20,0,0,0,0,0,0,27
199,Phú Thượng,2016-07-24,0,0,0,0,0,0,70
200,Phú Thượng,2016-07-25,0,0,0,25,15,13,90
201,Phú Thượng,2016-07-26,0,0,8,15,13,10,89
202,Phú Thượng,2016-07-27,0,0,8,0,0,0,39
203,Phú Thượng,2016-07-28,0,0,0,0,0,0,49
204,Phú Thượng,2016-07-29,0,0,0,0,0,0,79
205,Phú Thượng,2016-07-30,0,0,0,0,0,0,112
206,Phú Thượng,2016-07-31,0,0,0,0,0,0,136
207,Phú Thượng,2016-08-01,0,0,0,0,0,0,120
208,Phú Thượng,2016-08-02,0,0,0,0,0,0,98
209,Phú Thượng,2016-08-03,0,0,0,0,0,0,61
210,Phú Thượng,2016-08-04,0,0,0,0,0,0,67
211,Phú Thượng,2016-08-05,0,0,0,0,0,0,92
212,Phú Thượng,2016-08-06,0,0,0,0,0,0,86
213,Phú Thượng,2016-08-07,0,0,0,15,13,14,57
214,Phú Thượng,2016-08-08,0,0,9,13,14,16,59
215,Phú Thượng,2016-08-09,0,0,9,8,14,15,96
216,Phú Thượng,2016-08-10,0,0,9,10,13,18,92
217,Phú Thượng,2016-08-11,0,0,9,9,12,14,91
218,Phú Thượng,2016-08-12,0,0,9,7,12,13,97
219,Phú Thượng,2016-08-13,0,0,9,9,12,18,67
220,Phú Thượng,2016-08-14,0,0,9,8,12,11,56
221,Phú Thượng,2016-08-15,0,0,10,0,0,0,70
222,Phú Thượng,2016-08-16,0,0,0,8,12,21,81
223,Phú Thượng,2016-08-17,0,0,9,8,12,16,73
224,Phú Thượng,2016-08-18,0,0,10,0,0,0,31
225,Phú Thượng,2016-08-19,0,0,0,8,13,19,43
226,Phú Thượng,2016-08-20,0,0,9,0,0,0,72
227,Phú Thượng,2016-08-21,0,0,0,8,13,25,88
228,Phú Thượng,2016-08-22,0,0,9,9,13,21,98
229,Phú Thượng,2016-08-23,0,0,9,9,13,17,110
230,Phú Thượng,2016-08-24,0,0,9,9,13,17,124
231,Phú Thượng,2016-08-25,0,0,9,10,13,16,139
232,Phú Thượng,2016-08-26,0,0,9,8,13,11,76
233,Phú Thượng,2016-08-27,0,0,9,7,13,14,52
234,Phú Thượng,2016-08-28,0,0,9,12,13,22,22
235,Phú Thượng,2016-08-29,0,0,9,18,13,26,26
236,Phú Thượng,2016-08-30,0,0,10,15,13,24,134
237,Phú Thượng,2016-08-31,0,0,10,11,13,19,73
238,Phú Thượng,2016-09-01,0,0,9,7,13,10,46
239,Phú Thượng,2016-09-02,0,0,10,10,13,15,80
240,Phú Thượng,2016-09-03,0,0,10,11,13,17,17
241,Phú Thượng,2016-09-04,0,0,13,12,13,19,154
242,Phú Thượng,2016-09-05,0,0,13,9,13,21,119
243,Phú Thượng,2016-09-06,0,0,18,10,13,21,104
244,Phú Thượng,2016-09-07,0,0,10,11,14,26,132
245,Phú Thượng,2016-09-08,0,0,13,14,14,26,107
246,Phú Thượng,2016-09-09,0,0,11,2,13,9,71
247,Phú Thượng,2016-09-10,0,0,9,0,0,0,80
248,Phú Thượng,2016-09-11,0,0,0,0,0,0,97
249,Phú Thượng,2016-09-12,0,0,0,0,0,0,104
250,Phú Thượng,2016-09-13,0,0,0,17,13,31,136
251,Phú Thượng,2016-09-14,0,0,7,8,12,17,155
252,Phú Thượng,2016-09-15,0,0,7,0,0,0,156
253,Phú Thượng,2016-09-16,0,0,0,0,0,0,160
254,Phú Thượng,2016-09-17,0,0,0,0,0,0,157
255,Phú Thượng,2016-09-18,0,0,0,0,0,0,153
256,Phú Thượng,2016-09-19,0,0,0,0,0,0,138
257,Phú Thượng,2016-09-20,0,0,0,0,0,0,143
258,Phú Thượng,2016-09-21,0,0,0,0,0,0,153
259,Phú Thượng,2016-09-22,0,0,0,0,0,0,157
260,Phú Thượng,2016-09-23,0,0,0,0,0,0,118
261,Phú Thượng,2016-09-24,0,0,0,0,0,0,69
262,Phú Thượng,2016-09-25,0,0,0,0,0,0,67
263,Phú Thượng,2016-09-26,0,0,0,0,0,0,96
264,Phú Thượng,2016-09-27,0,0,0,0,0,0,147
265,Phú Thượng,2016-09-28,0,0,0,0,0,0,130
266,Phú Thượng,2016-09-29,0,0,0,0,0,0,79
267,Phú Thượng,2016-09-30,0,0,0,0,0,0,92
268,Phú Thượng,2016-10-01,0,0,0,0,0,0,105
269,Phú Thượng,2016-10-02,0,0,0,0,0,0,105
270,Phú Thượng,2016-10-03,0,0,0,0,0,0,133
271,Phú Thượng,2016-10-04,0,0,0,0,11,54,150
272,Phú Thượng,2016-10-05,0,0,7,11,14,44,165
273,Phú Thượng,2016-10-06,0,0,5,11,14,35,124
274,Phú Thượng,2016-10-07,0,0,6,0,0,0,155
275,Phú Thượng,2016-10-08,0,0,0,0,0,0,161
276,Phú Thượng,2016-10-09,0,0,0,0,0,0,149
277,Phú Thượng,2016-10-10,0,0,0,17,14,44,151
278,Phú Thượng,2016-10-11,0,0,4,12,14,29,163
279,Phú Thượng,2016-10-12,0,0,5,7,12,44,162
280,Phú Thượng,2016-10-13,0,0,1,4,13,22,157
281,Phú Thượng,2016-10-14,0,0,1,0,0,0,150
282,Phú Thượng,2016-10-15,0,0,0,0,0,0,137
283,Phú Thượng,2016-10-16,0,0,0,0,0,0,123
284,Phú Thượng,2016-10-17,0,0,0,25,13,19,149
285,Phú Thượng,2016-10-18,0,0,2,42,14,32,124
286,Phú Thượng,2016-10-19,0,0,1,72,16,59,91
287,Phú Thượng,2016-10-20,0,0,2,0,0,0,77
288,Phú Thượng,2016-10-21,0,0,0,0,0,0,110
289,Phú Thượng,2016-10-22,0,0,0,49,14,53,137
290,Phú Thượng,2016-10-23,0,0,4,0,0,0,130
291,Phú Thượng,2016-10-24,0,0,0,32,13,13,129
292,Phú Thượng,2016-10-25,0,0,3,31,13,41,88
293,Phú Thượng,2016-10-26,0,0,11,31,13,37,96
294,Phú Thượng,2016-10-27,0,0,3,45,14,47,62
295,Phú Thượng,2016-10-28,0,0,6,45,14,37,72
296,Phú Thượng,2016-10-29,0,0,4,34,14,21,102
297,Phú Thượng,2016-10-30,0,0,2,33,13,28,70
298,Phú Thượng,2016-10-31,0,0,1,31,14,24,80
299,Phú Thượng,2016-11-01,0,0,1,33,17,28,51
300,Phú Thượng,2016-11-02,0,0,1,52,15,47,71
301,Phú Thượng,2016-11-03,0,0,2,46,15,36,76
302,Phú Thượng,2016-11-04,0,0,1,63,14,50,119
303,Phú Thượng,2016-11-05,0,0,2,57,15,54,130
304,Phú Thượng,2016-11-06,0,0,2,48,15,65,147
305,Phú Thượng,2016-11-07,0,0,2,17,10,33,157
306,Phú Thượng,2016-11-08,0,0,16,5,9,19,134
307,Phú Thượng,2016-11-09,0,0,17,6,9,22,29
308,Phú Thượng,2016-11-10,0,0,19,14,10,35,38
309,Phú Thượng,2016-11-11,0,0,28,13,13,58,83
310,Phú Thượng,2016-11-12,0,0,45,9,10,42,152
311,Phú Thượng,2016-11-13,0,0,44,5,9,40,142
312,Phú Thượng,2016-11-14,0,0,20,6,10,47,110
313,Phú Thượng,2016-11-15,0,0,23,6,10,54,95
314,Phú Thượng,2016-11-16,0,0,25,10,15,54,109
315,Phú Thượng,2016-11-17,0,0,29,8,12,57,105
316,Phú Thượng,2016-11-18,0,0,33,13,13,49,124
317,Phú Thượng,2016-11-19,0,0,53,10,12,37,150
318,Phú Thượng,2016-11-20,0,0,41,13,12,59,130
319,Phú Thượng,2016-11-21,0,0,44,7,12,57,132
320,Phú Thượng,2016-11-22,0,0,36,8,13,46,118
321,Phú Thượng,2016-11-23,0,0,33,5,12,24,100
322,Phú Thượng,2016-11-24,0,0,23,8,13,29,51
323,Phú Thượng,2016-11-25,0,0,23,6,12,20,82
324,Phú Thượng,2016-11-26,0,0,16,14,14,27,56
325,Phú Thượng,2016-11-27,0,0,35,19,21,38,105
326,Phú Thượng,2016-11-28,0,0,41,17,17,44,118
327,Phú Thượng,2016-11-29,0,0,21,13,15,25,110
328,Phú Thượng,2016-11-30,0,0,30,13,14,32,93
329,Phú Thượng,2016-12-01,0,0,35,0,0,0,96
330,Phú Thượng,2016-12-02,0,0,0,0,0,0,116
331,Phú Thượng,2016-12-03,0,0,0,18,15,102,153
332,Phú Thượng,2016-12-04,0,0,40,13,22,56,160
333,Phú Thượng,2016-12-05,0,0,67,10,18,35,172
334,Phú Thượng,2016-12-06,0,0,30,15,23,54,124
335,Phú Thượng,2016-12-07,0,0,48,15,19,77,127
336,Phú Thượng,2016-12-08,0,0,43,25,26,59,141
337,Phú Thượng,2016-12-09,0,0,79,24,28,58,161
338,Phú Thượng,2016-12-10,0,0,42,20,19,46,163
339,Phú Thượng,2016-12-11,0,0,57,10,12,44,165
340,Phú Thượng,2016-12-12,0,0,31,8,15,50,142
341,Phú Thượng,2016-12-13,0,0,30,7,14,31,132
342,Phú Thượng,2016-12-14,0,0,18,7,10,25,109
343,Phú Thượng,2016-12-15,0,0,14,10,15,39,76
344,Phú Thượng,2016-12-16,0,0,22,16,22,52,123
345,Phú Thượng,2016-12-17,0,0,25,15,28,56,142
346,Phú Thượng,2016-12-18,0,0,34,5,20,76,163
347,Phú Thượng,2016-12-19,0,0,49,2,11,44,172
348,Phú Thượng,2016-12-20,0,0,18,3,14,52,129
349,Phú Thượng,2016-12-21,0,0,19,4,14,31,128
350,Phú Thượng,2016-12-22,0,0,15,11,18,50,96
351,Phú Thượng,2016-12-23,0,0,27,6,15,53,120
352,Phú Thượng,2016-12-24,0,0,19,3,12,38,129
353,Phú Thượng,2016-12-25,0,0,15,4,13,48,124
354,Phú Thượng,2016-12-26,0,0,14,8,12,25,99
355,Phú Thượng,2016-12-27,0,0,11,12,16,50,59
356,Phú Thượng,2016-12-28,0,0,25,13,24,53,112
357,Phú Thượng,2016-12-29,0,0,28,15,22,61,145
358,Phú Thượng,2016-12-30,0,0,29,17,23,58,144
359,Phú Thượng,2016-12-31,0,0,38,0,0,0,171
360,Phú Thượng,2017-01-02,0,0,0,0,0,0,162
361,Phú Thượng,2017-01-03,0,0,0,0,0,0,172
362,Phú Thượng,2017-01-04,0,0,0,0,0,0,147
363,Phú Thượng,2017-01-05,0,0,0,0,0,0,104
364,Phú Thượng,2017-01-06,0,0,0,0,0,0,121
365,Phú Thượng,2017-01-07,0,0,0,0,0,0,135
366,Phú Thượng,2017-01-08,0,0,0,0,0,0,160
367,Phú Thượng,2017-01-09,0,0,0,0,0,0,153
368,Phú Thượng,2017-01-10,0,0,0,0,0,0,172
369,Phú Thượng,2017-01-11,0,0,0,0,0,0,118
370,Phú Thượng,2017-01-12,0,0,0,0,0,0,15
371,Phú Thượng,2017-01-13,0,0,0,0,0,0,51
372,Phú Thượng,2017-01-14,0,0,0,0,0,0,92
373,Phú Thượng,2017-01-15,0,0,0,0,0,0,68
374,Phú Thượng,2017-01-16,0,0,0,0,0,0,112
375,Phú Thượng,2017-01-17,0,0,0,0,0,0,84
376,Phú Thượng,2017-01-18,0,0,0,0,0,0,121
377,Phú Thượng,2017-01-19,0,0,0,0,0,0,173
378,Phú Thượng,2017-01-20,0,0,0,0,0,0,79
379,Phú Thượng,2017-01-21,0,0,0,0,0,0,115
380,Phú Thượng,2017-01-22,0,0,0,0,0,0,130
381,Phú Thượng,2017-01-23,0,0,0,0,0,0,162
382,Phú Thượng,2017-01-24,0,0,0,0,0,0,165
383,Phú Thượng,2017-01-25,0,0,0,0,0,0,166
384,Phú Thượng,2017-01-26,0,0,0,0,0,0,157
385,Phú Thượng,2017-01-27,0,0,0,0,0,0,148
386,Phú Thượng,2017-01-28,0,0,0,0,0,0,114
387,Phú Thượng,2017-01-29,0,0,0,0,0,0,99
388,Phú Thượng,2017-01-30,0,0,0,0,0,0,112
389,Phú Thượng,2017-01-31,0,0,0,0,0,0,150
390,Phú Thượng,2017-02-01,0,0,0,0,0,0,141
391,Phú Thượng,2017-02-02,0,0,0,0,0,0,135
392,Phú Thượng,2017-02-03,0,0,0,0,0,0,127
393,Phú Thượng,2017-02-04,0,0,0,0,0,0,109
394,Phú Thượng,2017-02-05,0,0,0,0,0,0,124
395,Phú Thượng,2017-02-06,0,0,0,0,0,0,100
396,Phú Thượng,2017-02-07,0,0,0,0,0,0,95
397,Phú Thượng,2017-02-08,0,0,0,0,0,0,111
398,Phú Thượng,2017-02-09,0,0,0,0,0,0,58
399,Phú Thượng,2017-02-10,0,0,0,0,0,0,122
400,Phú Thượng,2017-02-11,0,0,0,0,0,0,155
401,Phú Thượng,2017-02-12,0,0,0,0,0,0,146
402,Phú Thượng,2017-02-13,0,0,0,0,0,0,158
403,Phú Thượng,2017-02-14,0,0,0,0,0,0,169
404,Phú Thượng,2017-02-15,0,0,0,0,0,0,167
405,Phú Thượng,2017-02-16,0,0,0,0,0,0,102
406,Phú Thượng,2017-02-17,0,0,0,0,0,0,94
407,Phú Thượng,2017-02-18,0,0,0,0,0,0,106
408,Phú Thượng,2017-02-19,0,0,0,0,0,0,105
409,Phú Thượng,2017-02-20,0,0,0,0,0,0,85
410,Phú Thượng,2017-02-21,0,0,0,0,0,0,106
411,Phú Thượng,2017-02-22,0,0,0,0,0,0,114
412,Phú Thượng,2017-02-23,0,0,0,0,0,0,95
413,Phú Thượng,2017-02-24,0,0,0,0,0,0,87
414,Phú Thượng,2017-02-25,0,0,0,0,0,0,95
415,Phú Thượng,2017-02-26,0,0,0,0,0,0,121
416,Phú Thượng,2017-02-27,0,0,0,0,0,0,127
417,Phú Thượng,2017-02-28,0,0,0,0,0,0,150
418,Phú Thượng,2017-03-01,0,0,0,0,0,0,164
419,Phú Thượng,2017-03-02,0,0,0,0,0,0,151
420,Phú Thượng,2017-03-03,0,0,0,0,0,0,155
421,Phú Thượng,2017-03-04,0,0,0,0,0,0,155
422,Phú Thượng,2017-03-05,0,0,0,0,0,0,151
423,Phú Thượng,2017-03-06,0,0,0,0,0,0,122
424,Phú Thượng,2017-03-07,0,0,0,0,0,0,109
425,Phú Thượng,2017-03-08,0,0,0,0,0,0,60
426,Phú Thượng,2017-03-09,0,0,0,0,0,0,132
427,Phú Thượng,2017-03-10,0,0,0,0,0,0,126
428,Phú Thượng,2017-03-11,0,0,0,0,0,0,169
429,Phú Thượng,2017-03-12,0,0,0,0,0,0,129
430,Phú Thượng,2017-03-13,0,0,0,0,0,0,144
431,Phú Thượng,2017-03-14,0,0,0,0,0,0,144
432,Phú Thượng,2017-03-15,0,0,0,0,0,0,143
433,Phú Thượng,2017-03-16,0,0,0,0,0,0,145
434,Phú Thượng,2017-03-17,0,0,0,0,0,0,141
435,Phú Thượng,2017-03-18,0,0,0,0,0,0,141
436,Phú Thượng,2017-03-19,0,0,0,0,0,0,113
437,Phú Thượng,2017-03-20,0,0,0,0,0,0,107
438,Phú Thượng,2017-03-21,0,0,0,0,0,0,80
439,Phú Thượng,2017-03-22,0,0,0,0,0,0,107
440,Phú Thượng,2017-03-23,0,0,0,0,0,0,94
441,Phú Thượng,2017-03-24,0,0,0,0,0,0,94
442,Phú Thượng,2017-03-25,0,0,0,0,0,0,66
443,Phú Thượng,2017-03-26,0,0,0,0,0,0,62
444,Phú Thượng,2017-03-27,0,0,0,0,0,0,83
445,Phú Thượng,2017-03-28,0,0,0,0,0,0,142
446,Phú Thượng,2017-03-29,0,0,0,0,0,0,148
447,Phú Thượng,2017-03-30,0,0,0,0,0,0,144
448,Phú Thượng,2017-03-31,0,0,0,0,0,0,98
